8301132|Alviano|29
8301133|S.Marco d'Alunzio-Torrenova|29
8301134|Ardenno-Masino|29
8301135|Altavilla Milicia|29
8301137|Asciano-M.te Oliveto|29
8301138|Ambivere-Mapello|29
8301139|Antignano|29
8301141|Anguillara|29
8301143|Albanova|29
8301145|S.Antimo-S. Arpino|29
8301146|Anzola dell'Emilia|29
8301147|Amendolara-Oriolo|29
8301148|Acquappesa|29
8301149|Arcola|29
8301150|Ardara|29
8301151|Arbia|29
8301152|Arcore|29
8301154|Argenta|29
8301155|Carimate|29
8301156|S.Arcangelo di Romagna|29
8301157|Arqua|29
8301159|Airuno|29
8301161|S.Alessio Siculo-Forza d'Agr�|29
8301162|Arsoli|29
8301163|Assemini|29
8301164|Asola|29
8301165|Albano S. Alessandro|29
8301167|Aurelia|29
8301168|Avio|29
8301171|Bressana Argine|29
8301173|Barbianello|29
8301175|Brenna-Alzate|29
8301176|Bagnaria Arsa|29
8301177|Baiano di Spoleto|29
8301178|Bandito|29
8301179|Basiliano|29
8301180|Baldichieri-Tigliole|29
8301181|Balzola|29
8301182|Borgo a Buggiano|29
8301186|Bracciano|29
8301189|Berceto|29
8301190|Bivio d'Aurisina|29
8301191|S.Donnino-Badia|29
8301192|Bagni di Lusnizza|29
8301193|Badesse|29
8301194|Barberino di Val d'Elsa|29
8301195|Beffi|29
8301197|Berchidda|29
8301198|Besana|29
8301199|Bevera|29
8301200|Bellinzago|29
8301201|Brolo-Ficarra|29
8301202|Barga-Gallicano|29
8301204|Brisighella|29
8301205|Belgioioso|29
8301209|Bagni di Tivoli|29
8301210|Bianze|29
8301212|Biforco|29
8301213|Bistagno|29
8301215|Bianzone|29
8301216|Biagioni Lagacci|29
8301217|Borgo Lombardo|29
8301218|Biassono-Lesmo-Parco|29
8301219|Borgo S. Lorenzo-Rimorelli|29
8301220|Borgo Lavezzaro|29
8301222|Borgo a Mozzano|29
8301223|Bonferraro|29
8301224|Borgonuovo|29
8301225|Bonorva|29
8301226|Borgone|29
8301227|Borore|29
8301228|Bogliasco|29
8301229|Bolgheri|29
8301230|Bagnolo Mella|29
8301231|Borgo Fornari per Voltaggio|29
8301233|Budoia-Polcenigo|29
8301237|Bruzolo di Susa|29
8301238|Brandizzo|29
8301239|Barbiano|29
8301242|Borgoratto|29
8301245|Bronzolo/Branzoll|29
8301246|Bellante-Ripattone|29
8301248|Borgo Revel|29
8301250|Borghetto sull'Adige|29
8301251|Bolzano Sud/Bozen S�d|29
8301255|Boschi S. Anna|29
8301256|Borgo S. Martino|29
8301258|Borghetto S. Spirito|29
8301259|Busseto|29
8301260|Buttafava|29
8301261|Buttrio|29
8301265|Buonconvento|29
8301267|Busalla|29
8301268|Borgo Vercelli|29
8301269|Bisuschio-Viggiu|29
8301270|Bevilacqua|29
8301273|Bolzano Novarese|29
8301274|Bazzana|29
8301275|Grotte S. Stefano|29
8301276|Casteldaccia|29
8301278|Corridonia-Mogliano|29
8301279|Canetra|29
8301280|Cocullo|29
8301283|Castello d'Annone|29
8301284|Capalbio|29
8301285|Ca' di Boschetti|29
8301286|Calde|29
8301288|Cairo Montenotte|29
8301289|Cambiano-Santena|29
8301290|Candelo|29
8301292|Carpignano Sesia|29
8301293|Canegrate|29
8301294|Calusco|29
8301299|Castelnuovo Berardenga|29
8301300|Capo Bonifati|29
8301302|Celle Bulgheria-Roccagloriosa|29
8301304|Casalbuttano|29
8301305|Castelbuono|29
8301306|Candia Canavese|29
8301307|Cisano-Caprino Bergamasco|29
8301309|Castagneto Carducci-Donoratico|29
8301310|Cantu-Cermenate|29
8301311|Coccaglio|29
8301312|Castellucchio|29
8301314|Civita Castel.-Magli|29
8301315|Carate-Calo|29
8301317|Castellalto-Canzano|29
8301318|Cassano d'Adda|29
8301319|Carmignano di Brenta|29
8301322|Cadeo|29
8301323|Caldiero|29
8301324|Castione d. Marchesi|29
8301325|Caldonazzo|29
8301326|Casalecchio di Reno|29
8301327|Casino di Terra|29
8301330|Ceggia|29
8301331|Cengio|29
8301332|Crema|29
8301333|Certosa di Pavia|29
8301336|Campofelice|29
8301337|Castelfranco d'Emilia|29
8301339|Cressa-Fontaneto|29
8301340|Castelfiorentino|29
8301342|Camporgiano|29
8301343|Casteggio|29
8301346|Castello di Godego|29
8301350|Chiarone|29
8301351|Chiaravalle|29
8301352|Chignolo Po|29
8301353|Chieri|29
8301354|Chieuti-Serracapriola|29
8301355|Chiuro|29
8301357|Caronia|29
8301358|Castellina in Chianti|29
8301359|Cittaducale|29
8301363|Civate|29
8301366|Castel d'Ario|29
8301367|Camnago-Lentate|29
8301368|Cologne(I)|29
8301369|Collecchio|29
8301372|Colorno|29
8301374|Castelvecchio Pascoli|29
8301375|Caluso|29
8301376|Calvisano|29
8301377|Calenzano|29
8301378|S. Martino-Cava|29
8301379|Colli di Monte Bove|29
8301380|Campello sul Clitunno|29
8301382|Cernusco-Merate|29
8301384|Collarmele|29
8301386|Campomarino|29
8301387|Castellaneta Marina|29
8301388|Costa Masnaga|29
8301389|Castellina Marittima|29
8301391|Cassago-Nib.-Bulcia.|29
8301392|Coronella|29
8301393|Cesano di Roma|29
8301394|Conselice|29
8301395|Contigliano|29
8301396|Casalnuovo di Napoli|29
8301397|Cannizzaro|29
8301399|Corbetta-S. Stefano Ticino|29
8301400|Corsico|29
8301401|Contea-Londa|29
8301402|Cogoleto|29
8301403|Cavaria-Oggiona-Ier.|29
8301405|Compiobbi|29
8301406|Corniglia|29
8301407|Cosio-Traona|29
8301411|Capralba|29
8301412|Cupramarittima|29
8301413|Capannelle|29
8301414|Camposanto|29
8301415|Collevecchio-Poggio Sommavilla|29
8301418|Calopezzati|29
8301419|Carbona|29
8301420|Corchiano|29
8301421|Casletto-Rogeno|29
8301424|Calceranica|29
8301425|Canaro|29
8301426|Crespino del Lamone|29
8301427|Carrito-Ortona|29
8301429|Crescentino|29
8301431|Casaleggio-Castellazzo|29
8301433|Classe|29
8301435|Cassine|29
8301436|Castione Andevenno|29
8301438|Casorate Sempione|29
8301440|Cossato|29
8301443|Calatabiano|29
8301444|Castelferretti|29
8301445|Castelguelfo|29
8301447|Castelmaggiore|29
8301448|Caltignaga|29
8301450|Civitella-Paganico|29
8301452|Castel S. Pietro Terme|29
8301454|Cava Tigozzi|29
8301455|Carruba|29
8301456|Cucciago|29
8301460|Casaletto Vaprio|29
8301466|Cavazzale|29
8301470|Diamante-Buonvicino|29
8301471|Dego|29
8301472|Delebio|29
8301474|Dolce|29
8301475|Dormelletto|29
8301476|Dogna|29
8301477|Dolo|29
8301478|Dorio|29
8301479|Dormelleto Paese|29
8301480|Diecimo-Pescaglia|29
8301482|Saline di Reggio|29
8301483|Dubino|29
8301484|Dervio|29
8301485|Donnaz|29
8301488|Ellera-Corciano|29
8301491|Egna-Termeno/Neumarkt-Tramin|29
8301492|Equi Terme|29
8301494|Cerda|29
8301495|Cetraro|29
8301498|Fagare|29
8301499|Falcone|29
8301501|Forgaria-Bagni Anduins|29
8301503|Firenze Castello|29
8301504|Fratte Centro (Pad.)|29
8301505|Fossalta di Piave|29
8301506|Fabrica di Roma|29
8301507|Felizzano|29
8301508|Ferrania|29
8301509|Fabro-Ficulle|29
8301510|Fivizzano-Gassano|29
8301511|Fiumelatte|29
8301512|Fiumicino Aeroporto|29
8301513|Ferrera Lomellina|29
8301516|Fauglia-Lorenzana|29
8301517|Falciano-Mondragone-Carinola|29
8301518|Frattamaggiore-Grumo|29
8301519|Fontanarosa-Cervaro|29
8301520|Fognano|29
8301521|Fontanetto Po|29
8301524|Framura|29
8301526|Frugarolo-Boscomarengo|29
8301530|Fara Sabina-Montelibretti|29
8301531|Firenze Statuto|29
8301532|Frasso Telesino-Dugenta|29
8301535|Furci|29
8301536|Fuscaldo|29
8301537|Figline Valdarno|29
8301538|Gaggiano|29
8301539|Gaibanella|29
8301540|Gallese Teverina|29
8301542|Garbagna|29
8301543|Gavignano Sabino|29
8301545|Gallese-Bassanello|29
8301546|Gambettola|29
8301547|Gropello Cairoli|29
8301549|Gazzo di Bigarello|29
8301550|S.Giorgio di Piano|29
8301556|Gagliole|29
8301557|Gragnola|29
8301561|Ghedi|29
8301564|S.Giorgio|29
8301566|Giampilieri|29
8301567|S.Giuliano Terme|29
8301570|Giarole|29
8301571|Garlasco|29
8301573|Colonna Galleria|29
8301574|Galliera|29
8301576|Galati(I)|29
8301577|Gorgo al Monticano|29
8301578|Gioiosa Marea|29
8301579|Grisolia-S. Maria|29
8301580|Guidonia-Montecello|29
8301581|Colmegna|29
8301582|Godo|29
8301584|Gazzo-Pieve S. Giac.|29
8301585|Granaiolo|29
8301586|Greccio|29
8301588|Gonzaga-Reggiolo|29
8301590|Grizzana|29
8301591|Grigno|29
8301592|Grottammare|29
8301594|Genova Sturla|29
8301596|Gricignano-Teverola|29
8301598|Galliera Veneta-Tombolo|29
8301599|Hone-Bard|29
8301600|Isola del Cantone|29
8301604|Il Neto|29
8301606|Incisa|29
8301607|Incoronata|29
8301609|Induno-Olona|29
8301611|Isoletta-S. Giovanni Incarico|29
8301612|Istrana|29
8301613|Labico|29
8301615|Laives/Leifers|29
8301617|Lavis|29
8301618|Laterina|29
8301620|Lambrinia|29
8301621|Lecco Maggianico|29
8301622|Lido di Classe-Lido|29
8301623|Leggiuno-Monvalle|29
8301624|Lerino|29
8301625|Letojanni|29
8301627|Lunghezza|29
8301628|La Giustiniana|29
8301629|Lascari|29
8301632|Lison(I)|29
8301633|S.Lucido Marina|29
8301634|Labro-Moggio|29
8301635|Lesmo|29
8301636|Lama di Remo|29
8301637|Lomello|29
8301638|Lonato|29
8301639|Lierna|29
8301641|La Rustica Uir|29
8301644|Lesegno|29
8301646|Laglesie S. Leopoldo|29
8301647|Lentini Diramazione|29
8301649|Luni|29
8301650|Lungavilla|29
8301652|S.Martino Buonalberg|29
8301654|Magliana|29
8301655|Marcaria|29
8301656|Malborghetto|29
8301658|Manarola|29
8301659|Marconia|29
8301661|Marano Ticino|29
8301662|Manzano|29
8301663|Monte S. Biagio|29
8301664|Montecalvo-Buonalbergo-Casalbo|29
8301665|Manerbio|29
8301668|Mombaruzzo|29
8301669|Monticello d'Alba|29
8301670|Montecarotto-Castelbellino|29
8301671|Maccarese-Fregene|29
8301673|Marina di Cerveteri|29
8301675|Mornago-Cimbro|29
8301676|Magliano-Crava-Morozzo|29
8301677|Mercenasco|29
8301678|Macherio-Canonica|29
8301679|Mirto-Crosia|29
8301680|Macherio-Sovico|29
8301683|Mandello del Lario|29
8301684|Maerne di Martellago|29
8301685|Montechiaro Denice|29
8301688|Mede|29
8301689|Mele|29
8301690|Melegnano|29
8301691|Meina|29
8301692|Melzo|29
8301693|Meolo|29
8301694|Mestrino|29
8301696|Montefiascone|29
8301697|S.Marcellino-Frignano|29
8301698|Mantova Frassine|29
8301700|Montemaggiore Belsito|29
8301701|Monte Giordano|29
8301703|Montello-Gorlago|29
8301704|Maltignano|29
8301705|Mongardino|29
8301708|Moiana|29
8301709|Mandatoriccio-Campana|29
8301712|Miramare|29
8301713|Miradolo Terme|29
8301715|Maleo|29
8301716|Montale-Agliana|29
8301717|Massalombarda|29
8301720|Marina di S. Lorenzo|29
8301721|Mira-Mirano|29
8301722|Castel Madama|29
8301723|Magr�-Cortaccia|29
8301724|Monzone-Monte dei Bianchi-Isolano|29
8301725|Morrovalle-Monte S. Giusto|29
8301728|Marotta-Mondolfo|29
8301729|S.Momme|29
8301730|Montemarciano|29
8301732|Mignano Monte Lungo|29
8301733|Montepaone-Montauro|29
8301734|Medesano|29
8301735|Morengo-Bariano|29
8301736|Montecosaro|29
8301738|Molare|29
8301739|Momo|29
8301740|Moncalieri|29
8301741|Morolo|29
8301743|Montebello|29
8301744|Mozzecane|29
8301746|Madonna del Piano|29
8301747|Minucciano-Pieve-Casola|29
8301748|Monteprandone|29
8301749|Montenero-Petacciato|29
8301750|Madonna del Pilone|29
8301751|Marradi-Palazzuolo s|29
8301752|Monsampolo del Tronto|29
8301753|Merana|29
8301754|Mombaldone-Roccaverano|29
8301757|Marconi|29
8301758|Murlo|29
8301759|Marmore|29
8301760|Marinella|29
8301762|Massarosa-Bozzano|29
8301763|Motta S. Damiano|29
8301767|Mandela-Sambuci|29
8301768|Morano sul Po|29
8301769|Montecatini Centro|29
8301771|Montesanto (Ferrara)|29
8301774|Marrubiu-Terralba-Arborea|29
8301777|Monti-Telti|29
8301778|Marino del Tronto-Folignano|29
8301779|Montegrosso|29
8301780|Colle Mattia|29
8301781|Montanaro|29
8301782|Montirone|29
8301783|Montecarlo-S. Salvatore|29
8301786|Montecorvino|29
8301787|Mulinetti|29
8301790|Muratella|29
8301791|Mussotto|29
8301792|Marcellina-Verbicaro-Orsomarso|29
8301794|Marzabotto|29
8301795|Manziana-Canale Monterano|29
8301796|Mezzani-Rondani|29
8301797|Monza Sobborghi|29
8301798|Monzuno-Vado|29
8301799|Mezzano|29
8301800|Narni-Armelia|29
8301802|Navacchio|29
8301804|Nibbia|29
8301805|Nichelino|29
8301807|Nicorvo|29
8301808|Novara-Montalbano-Furnari|29
8301809|Nera Montoro|29
8301810|Novate Mezzola|29
8301811|None|29
8301812|Notaresco|29
8301814|Nozzano|29
8301815|Nuovo Salario|29
8301816|Nocera Superiore|29
8301819|Nus|29
8301820|Olgiate-Calco-Brivio|29
8301821|Ospedaletto Euganeo|29
8301822|Oggiono|29
8301823|Canneto sull'Oglio|29
8301825|Olcio|29
8301826|Orio Litta|29
8301827|Olevano|29
8301828|Omegna-Crusinallo|29
8301829|Omegna|29
8301831|Orta Nova|29
8301832|Ostia Parmense|29
8301835|Oricola-Pereto|29
8301836|Oriolo|29
8301838|Omignano-Salento|29
8301839|Ospedaletto Lodigia.|29
8301840|Osnago|29
8301841|Ospitaletto Mantova.|29
8301842|Ospitaletto-Travagl.|29
8301843|Oliveri-Tindari|29
8301844|Ottavia|29
8301849|Ozzano Taro|29
8301851|Pabillonis|29
8301852|Pieve Albignola|29
8301854|Pianoro|29
8301855|Pisa Aeroporto|29
8301857|Ponte a Tressa|29
8301858|Paulilatino|29
8301859|Palazzolo Vercellese|29
8301860|Piano d'Orta Bolognano|29
8301861|Piana Bella di Montelibretti|29
8301862|Porcari|29
8301863|Pantiere di Castelb.|29
8301865|Portici-Ercolano|29
8301867|Palagiona-Chiatona|29
8301870|Prata Camportacchio|29
8301871|Prasco-Cremolino|29
8301873|Ponte d'Adda|29
8301876|Pace del Mela|29
8301878|Popolano di Marradi|29
8301880|Piscina di Pinerolo|29
8301881|Ponte del. Venturina|29
8301882|Ponte a Elsa|29
8301885|Peri|29
8301886|Pessione|29
8301887|Pettenasco|29
8301889|Pramaggiore Blessaglia|29
8301891|Ponte Ginori|29
8301892|Pontelagoscuro|29
8301893|Pietrarsa-S. Giorgio|29
8301894|Pietrabissara|29
8301896|S.Pietro in Gu|29
8301897|Pioltello-Limito|29
8301898|Poggio Imperiale|29
8301899|Pinarolo Po|29
8301900|Piano Orizzontale dei Giovi|29
8301902|Praja-Ajeta-Tortora|29
8301903|Pieve Ligure|29
8301904|Palombina|29
8301905|Palidano|29
8301906|Ploaghe|29
8301907|Palizzi|29
8301908|Pallanzeno|29
8301909|Palombara-Marcellina|29
8301910|Parona Lomelina|29
8301912|Pollenza|29
8301914|Ponte S. Marco-Calci|29
8301915|Ponte a Moriano|29
8301916|Pontecchio Marconi|29
8301917|Pineto-Atri|29
8301918|Pagani|29
8301919|Pontenure|29
8301921|Piombino Dese|29
8301922|Poggio Fidoni|29
8301923|Poggio Mirteto|29
8301925|Postioma|29
8301926|Pistoia Ovest|29
8301928|Pocapaglia|29
8301931|Potenza Picena-Montelupone|29
8301934|Prato Porta Serraglio|29
8301935|Pratignone|29
8301936|Paderno-Robbiate|29
8301938|Preganziol|29
8301940|Caprarola|29
8301946|Pollina-S. Mauro Castelverde|29
8301948|Pratola Peligna Superiore|29
8301949|Pioppe di Salvaro|29
8301952|Pontida|29
8301953|Pietratagliata|29
8301954|Ponti|29
8301955|Ponticino|29
8301956|Poggiridenti-Tresiv.|29
8301957|Pontetto|29
8301961|Pieve Vergonte|29
8301962|Piedimonte-Villa S. Lucia|29
8301963|Ponte in Valtellina|29
8301965|Porto di Vasto|29
8301968|Pozzolo Formigaro|29
8301970|Pizzighettone|29
8301971|Quercianella-Sonnino|29
8301974|Quiliano-Vado Ligure|29
8301975|Racconigi|29
8301976|Resana|29
8301977|Rapolano Termo|29
8301978|Reggio di Calabria Archi|29
8301979|Robbio|29
8301980|Rocchetta Cairo|29
8301983|Recale|29
8301986|Roccastrada|29
8301987|Reggio di Calabria San Caterina|29
8301989|Roccavione|29
8301990|Rocca di Corno|29
8301991|Rocca di Fondi|29
8301993|Ronchi dei Leg. Nord|29
8301996|Redipuglia|29
8302001|Ripafratta|29
8302003|Ronciglione|29
8302005|Rigoli|29
8302006|Rigoroso|29
8302009|Rocca Imperiale|29
8302010|Riparbella|29
8302012|Riva Trigoso|29
8302013|Riola|29
8302016|Roma Balduina|29
8302017|Roccalumera-Mandanici|29
8302018|Romanore|29
8302019|Roma Nomentana|29
8302020|Rolo-Novi-Fabbrico|29
8302021|Rosta|29
8302022|Robilante|29
8302023|Rodallo|29
8302025|Romano|29
8302027|Rottofreno|29
8302029|Riardo-Pietramelara|29
8302031|Robecco-Pontevico|29
8302034|Rignano sull'Arno-Re|29
8302036|Melago/Melag|29
8302039|Rossiglione|29
8302040|Remedello Sotto|29
8302041|Ronta|29
8302044|Rustigne|29
8302045|Rubiera|29
8302046|Rudalza|29
8302047|Rufina|29
8302049|Roverbella|29
8302050|Renate-Veduggio|29
8302051|Roviano|29
8302053|S.Claudio|29
8302054|S.Antonino di Saluggia|29
8302055|Sala al Barro-Galbi.|29
8302058|Sanfre|29
8302059|Saluggia|29
8302060|S.Ambrogio|29
8302061|S.Antonino-Vaie|29
8302062|Samoggia|29
8302063|Sartirana|29
8302064|S.Agata sul Santerno|29
8302065|Salussola|29
8302066|Sette Bagni|29
8302067|San Benedetto Sambro-Castiglione Pepoli|29
8302069|S.Biagio di Callalta|29
8302072|S.Biagio|29
8302073|Cala Sabina|29
8302074|Scarlino|29
8302075|S.Cristina e Bissone|29
8302076|Sticciano|29
8302083|Scorcetoli|29
8302085|Sella di Corno|29
8302086|S.Cassiano|29
8302087|S.Cassiano Valchiav.|29
8302088|Scaletta Zanclea|29
8302091|S.Damiano d'Asti|29
8302095|Secugnago|29
8302096|S.Elena-Este|29
8302099|Serravalle Scrivia|29
8302103|Sesto Fiorentino|29
8302104|S.Fratello-Acquedolci|29
8302106|Soffratta|29
8302107|S.Filippo|29
8302108|S.Frediano a Settimo|29
8302109|Scafati|29
8302110|S.Flavia-Solunto-Porticello|29
8302111|S.Giovanni al Natisone|29
8302112|Sagrado|29
8302114|Sgurgola|29
8302115|S.Giuletta|29
8302116|S.Giuliano Milanese|29
8302117|S.Giuliano Piemonte|29
8302119|S.Giacomo di Teglio|29
8302120|Sanguinetto|29
8302121|S.Germano Vercellese|29
8302123|S.Giovanni in Croce|29
8302124|Sieci|29
8302127|Sinalunga|29
8302128|Sipicciano|29
8302129|Siliqua|29
8302130|Samassi-Serrenti|29
8302131|Scanzano Jonico-Montalbano Jonico|29
8302132|Sale Langhe|29
8302133|Cassola|29
8302136|S.Liberato|29
8302137|Silla(I)|29
8302138|S.Lorenzo Maggiore|29
8302139|Salone|29
8302140|Solignano|29
8302141|Solopaca|29
8302142|Sacile-S. Liberale|29
8302143|Saletto|29
8302144|Silvi|29
8302148|Sasso Marconi|29
8302149|S.Michele in Bosco|29
8302151|Sommariva del Bosco|29
8302155|S.Martino in Gattara|29
8302156|Scurcola Marsicana|29
8302157|Sarmato|29
8302158|S.Antonio Mantovano|29
8302160|S.Nicolo|29
8302162|Sante Marie|29
8302163|Sangiano|29
8302164|S.Nicola (Tonnara)|29
8302165|Serramanna-Nuraminis|29
8302167|Solero|29
8302168|Samolaco|29
8302170|Strongoli|29
8302172|Sori|29
8302174|S.Paolo Solbrito|29
8302175|S.Giuliano Piacentino|29
8302176|S.Pietro Berbenno|29
8302177|S.Pietro in Casale|29
8302179|Spigno|29
8302180|Spinetta|29
8302181|Stazione p. l'Alpago|29
8302182|Spinetoli-Colli|29
8302183|Sipicciano S. Nicola|29
8302184|S.Patrizio|29
8302187|S.Marino|29
8302189|Sorgenti del Peschiera|29
8302190|Seriate|29
8302191|Solarolo|29
8302193|Strigno|29
8302195|Strevi|29
8302196|S.Severa|29
8302197|Salorno/Salurn|29
8302198|S.Stefano Lodigiano|29
8302206|Stanghella|29
8302207|S.Croce del Lago|29
8302209|Stimigliano|29
8302210|S.Luce|29
8302211|Strambino|29
8302213|Santuario|29
8302215|Solarussa|29
8302216|Su Canale|29
8302218|Suzzara|29
8302220|Sistiana-Visogliano|29
8302221|S.Vito dei Normanni|29
8302222|S.Pietro a Vico|29
8302223|Serravalle Pistoiese|29
8302225|Sairano-Zinasco|29
8302227|S.Zenone al Lambro|29
8302228|Salzano-Robegano|29
8302229|Sannazzaro|29
8302230|Taino-Angera|29
8302231|Tavernelle d'Emilia|29
8302233|Talamone|29
8302235|Tavazzano|29
8302236|Trabia|29
8302237|Travedona-Biandronno|29
8302238|Trinita-Bene Vagienna|29
8302239|Tassignano-Capannori|29
8302241|Torricella|29
8302242|Torricola|29
8302244|Tre Croci|29
8302245|Tollo-Canosa Sannita|29
8302248|Tezze di Grigno|29
8302250|Torre de'Picenardi|29
8302251|Torrita di Siena|29
8302254|Treviglio Ovest|29
8302256|Torre in Pietra-Palidoro|29
8302257|Talamona|29
8302258|Terzo-Montabone|29
8302260|Torre Melissa|29
8302263|Torre Annunziata Citta|29
8302265|Torazza Piemonte|29
8302266|Torre del Lago Puccini|29
8302267|Torre Orsaia|29
8302268|Triuggio-Ponte Albi.|29
8302269|Tresenda-Aprica-Teg.|29
8302273|Trecella|29
8302274|Torre del Greco|29
8302275|Trecate|29
8302277|Tromello|29
8302278|Terno|29
8302279|Tronzano|29
8302281|Tremestieri|29
8302282|Tor Sapienza|29
8302284|Treviso Lamarca|29
8302285|Torrile-S. Polo|29
8302287|Tusa|29
8302289|Torviscosa|29
8302290|Ternate-Varano Borghi|29
8302291|Trino Vercellese|29
8302292|Teglio Veneto|29
8302293|Trezzano sul Navigl.|29
8302294|Ugovizza|29
8302295|Uras-Mogoro|29
8302297|Vaprio d'Agogna|29
8302299|Vaiano|29
8302300|Villanova d'Asti|29
8302301|Vanzago-Pogliano|29
8302302|Vigliano d'Asti|29
8302304|Viadana Bresciana|29
8302305|Vicchio|29
8302307|Vicofertile|29
8302308|Verceia|29
8302309|Vicovaro|29
8302310|Vicarello|29
8302312|Villa del Conte|29
8302313|Valle di Maddaloni|29
8302314|Villadossola|29
8302315|Villanova d'Arda|29
8302316|Villa di Tirano|29
8302318|Vernazza|29
8302319|Vespolate|29
8302320|Vetralla|29
8302323|Vignate|29
8302325|Vigna di Valle|29
8302329|Vidalengo|29
8302330|Vignale-Riotorto|29
8302331|Villafranca-Cantarena|29
8302332|Villasor|29
8302333|Vigonza-Pianiga|29
8302335|Vittuone-Arluno|29
8302337|Villazzano|29
8302338|Villanova d'Ardenghi|29
8302339|Valmadonna|29
8302342|Villamaggiore|29
8302343|Valle Lomellina|29
8302344|Villaspeciosa-Uta|29
8302346|Villaverla-Montecchio|29
8302347|Valmadrera|29
8302348|Villetta Malagnino|29
8302350|Visano|29
8302354|Villapiana Lido|29
8302355|Venezia Porto Marghera|29
8302356|Villanova di Reggiolo|29
8302357|Verolengo|29
8302358|Varignana|29
8302359|Villa Raverio|29
8302360|Villasanta|29
8302361|Villa S. Sebastiano|29
8302362|Vercurago-S. Girola.|29
8302363|Vicoforte-S. Michele|29
8302364|Visone|29
8302366|Villetta S. Romano|29
8302367|Villastellone|29
8302368|Villapiana-Torre Cerchiara|29
8302369|Valmontone|29
8302370|Villafranca Tirrena|29
8302371|S.Vittoria|29
8302377|Zambra|29
8302378|Casoria-Afragola|29
8302379|Acquaviva d. Fonti|29
8302380|Albano di Lucania|29
8302382|Atena|29
8302385|Balvano-Ricigliano|29
8302387|Bella Muro|29
8302389|Bernalda|29
8302390|Bitetto-Palo d.Colle|29
8302392|Buccino-S.Greg.Magno|29
8302394|Campagna-Serre Persa|29
8302397|Casalbuono|29
8302398|Casaletto Spart-Batt|29
8302401|Contursi Scalo|29
8302406|Grumo Appula|29
8302407|Lagonegro Centro|29
8302409|Lanzago|29
8302410|Massafra|29
8302412|Modugno citta|29
8302413|Montesano-Buonabitac|29
8302414|Olmi|29
8302415|Padula|29
8302416|Palagianello|29
8302417|Palagiano-Mottola|29
8302420|Picerno|29
8302421|Pisticci|29
8302422|Polla|29
8302425|Sala Consilina|29
8302426|Salandra-Grottole|29
