8000444|Ahrain|29|473333N|110821E|8000444|Ahrain|29||DE|2
541349|Ahrain Bahnhof, Esse|29|000000N|000000E|541349|Ahrain Bahnhof, Esse|29||DE|2
8001209|Ahrbrück|29|502922N|065820E|8001209|Ahrbrück|29||DE|1
8000446|Ahrensburg|29|534009N|101410E|8000446|Ahrensburg|29||DE|1
694058|Ahrensburg West (U),|29|533952N|101311E|694058|Ahrensburg West (U),|29||DE|2
8000480|Ahrensburg-Gartenh.|29|534118N|101506E|8000480|Ahrensburg-Gartenh.|29||DE|1
8011003|Ahrensfelde|29|523416N|133354E|8011003|Ahrensfelde|29||DE|1
8011004|Ahrensfelde Friedhof|29|523451N|133423E|8011004|Ahrensfelde Friedhof|29||DE|1
8011005|Ahrensfelde Nord|29|523526N|133455E|8011005|Ahrensfelde Nord|29||DE|1
8000448|Ahrweiler|29|503247N|070625E|8000448|Ahrweiler|29||DE|1
8000449|Ahrweiler Markt|29|503239N|070539E|8000449|Ahrweiler Markt|29||DE|1
1028000|Ähtäri/Etseri|29|623349N|240600E|1028000|Ähtäri/Etseri|29||FI|2
8795666|Ahun Creuse|29|460505N|020157E|8795666|Ahun Creuse|29||FR|1
2950166|Ahunbabaeva|29|000000N|000000E|2950166|Ahunbabaeva|29||UZ|1
8172266|Aich im Ennstal Ort|29|472505N|134907E|8172266|Aich im Ennstal Ort|29||AT|1
8103827|Aich im Jauntal|29|463748N|144840E|8103827|Aich im Jauntal|29||AT|1
8101470|Aich-Assach|29|472513N|134914E|8101470|Aich-Assach|29||AT|1
8000451|Aich(Niederbay)|29|482502N|122353E|8000451|Aich(Niederbay)|29||DE|1
8000452|Aichach|29|482740N|110721E|8000452|Aichach|29||DE|1
8000454|Aichstetten|29|475316N|100429E|8000454|Aichstetten|29||DE|1
8000455|Aidenbach|29|000000N|000000E|8000455|Aidenbach|29||DE|2
8338078|Aielli|29|420343N|133452E|8338078|Aielli|29||IT|1
459375|Aigeltshofen, Isny i|29|000000N|000000E|459375|Aigeltshofen, Isny i|29||DE|2
8101680|Aigen-Schlaegl|29|483833N|135829E|8101680|Aigen-Schlaegl|29||AT|2
8151262|Aigen-Schlägl|29|483833N|135830E|8151262|Aigen-Schlägl|29||AT|1
8183197|Aigen-Schlägl Bahnho|29|000000N|000000E|8183197|Aigen-Schlägl Bahnho|29||AT|1
8501400|Aigle|29|461900N|065749E|8501400|Aigle|29||CH|1
8559105|Aigle Place-du-March|29|461904N|065812E|8559105|Aigle Place-du-March|29||CH|1
8543105|Aigle-Depot|29|461905N|065831E|8543105|Aigle-Depot|29||CH|1
8551105|Aigle-Depot ASD|29|461858N|065849E|8551105|Aigle-Depot ASD|29||CH|1
8574243|Aigle-Hopital|29|461837N|065757E|8574243|Aigle-Hopital|29||CH|1
8567484|Aigle-Parc Aventure|29|461854N|065910E|8567484|Aigle-Parc Aventure|29||CH|1
8535105|Aigle, gare|29|461900N|065749E|8535105|Aigle, gare|29||CH|1
8764810|Aiguebelette-le-Lac|29|453210N|054849E|8764810|Aiguebelette-le-Lac|29||FR|1
8754322|Aiguebelle|29|453237N|061824E|8754322|Aiguebelle|29||FR|1
8762322|Aigueblanche|29|452924N|063050E|8762322|Aigueblanche|29||FR|1
8724466|Aigueperse|29|460053N|031153E|8724466|Aigueperse|29||FR|1
8732466|Aigues Mortes|29|433415N|041127E|8732466|Aigues Mortes|29||FR|1
8740466|Aiguillon|29|441751N|002004E|8740466|Aiguillon|29||FR|1
8767096|Ailleville|29|481511N|044053E|8767096|Ailleville|29||FR|1
8718562|Aillevillers|29|475445N|062007E|8718562|Aillevillers|29||FR|1
8767257|Ailly-sur-Noye(Boves|29|494516N|022150E|8767257|Ailly-sur-Noye(Boves|29||FR|1
8753737|Ailly-sur-Somme(St-R|29|495542N|021202E|8753737|Ailly-sur-Somme(St-R|29||FR|1
8748466|Aimargues|29|434042N|041229E|8748466|Aimargues|29||FR|1
8725073|Aime-la-Plagne|29|453315N|063854E|8725073|Aime-la-Plagne|29||FR|1
8000459|Ainring|29|474854N|125752E|8000459|Ainring|29||DE|1
8300514|Airasca|29|445541N|072900E|8300514|Airasca|29||IT|1
8767104|Aire Sur L Adour|29|000000N|000000E|8767104|Aire Sur L Adour|29||FR|2
8367438|Airole|29|435214N|073311E|8367438|Airole|29||IT|1
8505201|Airolo|29|463139N|083630E|8505201|Airolo|29||CH|1
8378281|Airuno|29|000000N|000000E|8378281|Airuno|29||IT|1
8874583|Aiseau|29|502546N|043504E|8874583|Aiseau|29||BE|1
8776890|Aiserey|29|471013N|050929E|8776890|Aiserey|29||FR|1
8000460|Aistaig|29|481857N|083413E|8000460|Aistaig|29||DE|2
546575|Aistaig Bahnhof, Obe|29|481744N|083431E|546575|Aistaig Bahnhof, Obe|29||DE|2
8102508|Aisthofen|29|481522N|143525E|8102508|Aisthofen|29||AT|1
2750813|Aitek|29|000000N|000000E|2750813|Aitek|29||KZ|1
8770322|Aiton-Bourgneuf|29|453318N|061604E|8770322|Aiton-Bourgneuf|29||FR|1
8000461|Aitrang|29|000000N|000000E|8000461|Aitrang|29||DE|2
5331695|Aiud|29|461739N|234331E|5331695|Aiud|29||RO|1
8775140|Aix En Provence|29|000000N|000000E|8775140|Aix En Provence|29||FR|2
8774113|Aix Les Bains Le|29|000000N|000000E|8774113|Aix Les Bains Le|29||FR|2
8731901|Aix-en-Prov. TGV|29|000000N|000000E|8731901|Aix-en-Prov. TGV|29||FR|2
8782433|Aix-en-Provence|29|433121N|052642E|8782433|Aix-en-Provence|29||FR|1
8754980|Aix-en-Provence TGV|29|432718N|051902E|8754980|Aix-en-Provence TGV|29||FR|1
8790345|Aix-les-Bains-le-Rev|29|454117N|055432E|8790345|Aix-les-Bains-le-Rev|29||FR|1
8788466|Aixe sur Vienne|29|454746N|010847E|8788466|Aixe sur Vienne|29||FR|1
5560968|Ajak|29|481112N|220255E|5560968|Ajak|29||HU|1
2089672|Ajdirlja|29|000000N|000000E|2089672|Ajdirlja|29||RU|2
2722536|Ajgirjal|29|000000N|000000E|2722536|Ajgirjal|29||KZ|1
2961016|Ajiniyaz|29|000000N|000000E|2961016|Ajiniyaz|29||UZ|1
5503996|Ajka|29|470620N|173424E|5503996|Ajka|29||HU|1
5568968|Ajka-Gyartelep|29|470549N|173314E|5568968|Ajka-Gyartelep|29||HU|1
2790456|Ajna-bulak|29|000000N|000000E|2790456|Ajna-bulak|29||KZ|1
2759088|Ajrin|29|000000N|000000E|2759088|Ajrin|29||KZ|1
2731703|Ajsa|29|000000N|000000E|2731703|Ajsa|29||KZ|1
2787126|Ajsari|29|000000N|000000E|2787126|Ajsari|29||KZ|1
5250047|Ajtos|29|424228N|271434E|5250047|Ajtos|29||BG|1
2952216|Ak Tobe(UZ)|29|000000N|000000E|2952216|Ak Tobe(UZ)|29||UZ|1
2773862|Ak-Bulat|29|000000N|000000E|2773862|Ak-Bulat|29||KZ|1
2755703|Ak-Kistau|29|000000N|000000E|2755703|Ak-Kistau|29||KZ|1
2763703|Ak-Kul|29|000000N|000000E|2763703|Ak-Kul|29||KZ|1
2771703|Ak-Tschulak|29|000000N|000000E|2771703|Ak-Tschulak|29||KZ|1
2739336|Ak-uzyak|29|000000N|000000E|2739336|Ak-uzyak|29||KZ|1
7404687|Akarp|29|000000N|000000E|7404687|Akarp|29||SE|2
2784152|Akbalik|29|000000N|000000E|2784152|Akbalik|29||KZ|1
2728936|Akdala|29|000000N|000000E|2728936|Akdala|29||KZ|1
8011006|Aken(Elbe)|29|514508N|115918E|8011006|Aken(Elbe)|29||DE|1
2045720|Akhtuba|29|000000N|000000E|2045720|Akhtuba|29||RU|2
2224080|Akimowka|29|463853N|350551E|2224080|Akimowka|29||UA|1
2787703|Akir-Tjube|29|000000N|000000E|2787703|Akir-Tjube|29||KZ|1
2767088|Akjajdak|29|000000N|000000E|2767088|Akjajdak|29||KZ|1
2735462|Akkemir|29|000000N|000000E|2735462|Akkemir|29||KZ|1
8400049|Akkrum|29|530249N|055036E|8400049|Akkrum|29||NL|1
2724503|Akkum|29|000000N|000000E|2724503|Akkum|29||KZ|1
2789568|Akmaya|29|000000N|000000E|2789568|Akmaya|29||KZ|1
2752936|Aknan|29|000000N|000000E|2752936|Aknan|29||KZ|1
2032503|Aksakowo|29|540647N|540509E|2032503|Aksakowo|29||RU|2
2061750|Aksaraiskaia|29|000000N|000000E|2061750|Aksaraiskaia|29||RU|2
2766200|Aksaraiskaia|29|000000N|000000E|2766200|Aksaraiskaia|29||KZ|2
2061752|Aksaraiskaia(Gr)|29|000000N|000000E|2061752|Aksaraiskaia(Gr)|29||KZ|2
2722001|Aksaraiskaia(Gr)|29|000000N|000000E|2722001|Aksaraiskaia(Gr)|29||RU|2
2041792|Aksarikha|29|000000N|000000E|2041792|Aksarikha|29||RU|2
2033144|Aksenikha|29|000000N|000000E|2033144|Aksenikha|29||RU|2
2055984|Aksenowo|29|000000N|000000E|2055984|Aksenowo|29||RU|2
2775088|Akshagil|29|000000N|000000E|2775088|Akshagil|29||KZ|1
2744936|Akshokat|29|000000N|000000E|2744936|Akshokat|29||KZ|1
2726862|Aksu 1 (Ermak Gruz.)|29|000000N|000000E|2726862|Aksu 1 (Ermak Gruz.)|29||KZ|1
2798062|Aksu 2 (Ermak)|29|000000N|000000E|2798062|Aksu 2 (Ermak)|29||KZ|1
2795888|Aksu(Altintau)|29|000000N|000000E|2795888|Aksu(Altintau)|29||KZ|1
2741656|Aksuat|29|000000N|000000E|2741656|Aksuat|29||KZ|1
2750886|Aktas|29|000000N|000000E|2750886|Aktas|29||KZ|1
2772688|Aktasti|29|000000N|000000E|2772688|Aktasti|29||KZ|1
2799256|Aktautas|29|000000N|000000E|2799256|Aktautas|29||KZ|1
2766790|Aktobe|29|000000N|000000E|2766790|Aktobe|29||KZ|2
2704600|Aktobe(KAZ)|29|000000N|000000E|2704600|Aktobe(KAZ)|29||KZ|1
2770800|Aktogay|29|000000N|000000E|2770800|Aktogay|29||KZ|1
8302049|Ala|29|454532N|105945E|8302049|Ala|29||IT|1
2751686|Ala-Aygyr|29|000000N|000000E|2751686|Ala-Aygyr|29||KZ|1
2727462|Alabaz|29|000000N|000000E|2727462|Alabaz|29||KZ|1
7125960|Alacant-Terminal|29|382040N|002944W|7125960|Alacant-Terminal|29||ES|1
5576968|Alagimajor|29|473607N|190914E|5576968|Alagimajor|29||HU|1
2045872|Alalampi|29|000000N|000000E|2045872|Alalampi|29||RU|2
2024184|Alanap|29|000000N|000000E|2024184|Alanap|29||RU|2
8354078|Alanno|29|421713N|140110E|8354078|Alanno|29||IT|1
8302566|Alano-Fener-Vald.|29|000000N|000000E|8302566|Alano-Fener-Vald.|29||IT|2
8388878|Alano-Fener-Valdobbi|29|455409N|115640E|8388878|Alano-Fener-Valdobbi|29||IT|1
442976|Alanus Hochschule, A|29|504435N|070103E|442976|Alanus Hochschule, A|29||DE|2
5584968|Alap|29|464955N|183927E|5584968|Alap|29||HU|1
7188975|Alar del Rey-San Qui|29|423924N|041840W|7188975|Alar del Rey-San Qui|29||ES|1
2780503|Alashide|29|000000N|000000E|2780503|Alashide|29||KZ|1
8304515|Alassio|29|440028N|081016E|8304515|Alassio|29||IT|1
2091936|Alatir|29|000000N|000000E|2091936|Alatir|29||RU|2
2053872|Alattu|29|000000N|000000E|2053872|Alattu|29||RU|2
1036000|Alavus|29|623705N|233827E|1036000|Alavus|29||FI|2
8300825|Alba|29|444151N|080151E|8300825|Alba|29||IT|1
8307800|Alba A.-Ner.-Con.|29|000000N|000000E|8307800|Alba A.-Ner.-Con.|29||IT|2
8366798|Alba Adriatica-Neret|29|425003N|135501E|8366798|Alba Adriatica-Neret|29||IT|1
5323038|Alba Iulia|29|460323N|233510E|5323038|Alba Iulia|29||RO|1
7160600|Albacete|29|390000N|015051W|7160600|Albacete|29||ES|1
8307207|Albacina|29|432044N|125910E|8307207|Albacina|29||IT|1
8397555|Albairate|29|000000N|000000E|8397555|Albairate|29||IT|1
8327825|Albano di Lucania|29|403428N|160116E|8327825|Albano di Lucania|29||IT|1
8308704|Albano Laziale|29|414335N|123928E|8308704|Albano Laziale|29||IT|1
8347081|Albano S. Alessandro|29|000000N|000000E|8347081|Albano S. Alessandro|29||IT|1
8329481|Albanova|29|405946N|140743E|8329481|Albanova|29||IT|1
8302538|Albaredo|29|454012N|120052E|8302538|Albaredo|29||IT|1
8374201|Albate Trecallo|29|000000N|000000E|8374201|Albate Trecallo|29||IT|1
8301310|Albate-Camerlata|29|454659N|090447E|8301310|Albate-Camerlata|29||IT|1
8000463|Albbruck|29|473532N|080754E|8000463|Albbruck|29||DE|1
8304516|Albenga|29|440250N|081317E|8304516|Albenga|29||IT|1
8741266|Albens|29|454709N|055654E|8741266|Albens|29||FR|1
8354201|Alberese|29|423820N|110804E|8354201|Alberese|29||IT|1
9487547|Albergaria dos Doze|29|394737N|083521W|9487547|Albergaria dos Doze|29||PT|1
8007661|Albersdorf|29|540846N|091731E|8007661|Albersdorf|29||DE|1
8000466|Albersweiler(Pfalz)|29|491306N|080128E|8000466|Albersweiler(Pfalz)|29||DE|1
8731307|Albert|29|000000N|000000E|8731307|Albert|29||FR|2
8798457|Albert(Amiens)|29|500020N|023839E|8798457|Albert(Amiens)|29||FR|1
5598648|Albertfalva|29|472623N|190205E|5598648|Albertfalva|29||HU|1
5592968|Albertirsa|29|471424N|193624E|5592968|Albertirsa|29||HU|1
8600621|Albertslund|29|553929N|122112E|8600621|Albertslund|29||DK|2
8650039|Albertslund st|29|553929N|122117E|8650039|Albertslund st|29||DK|1
8774164|Albertville|29|454025N|062301E|8774164|Albertville|29||FR|1
5381190|Albesti Tirnava|29|461401N|245059E|5381190|Albesti Tirnava|29||RO|1
8583105|Albeuve|29|463105N|070320E|8583105|Albeuve|29||CH|1
723571|Albgaubad, Ettlingen|29|485612N|082455E|723571|Albgaubad, Ettlingen|29||DE|2
723572|Albgaubad, Ettlingen|29|485642N|082355E|723572|Albgaubad, Ettlingen|29||DE|2
8749266|Albi Madeleine|29|435616N|020827E|8749266|Albi Madeleine|29||FR|1
8761500|Albi Ville|29|435520N|020816E|8761500|Albi Ville|29||FR|1
8751257|Albias|29|440532N|012643E|8751257|Albias|29||FR|1
8000468|Albig|29|494616N|080659E|8000468|Albig|29||DE|1
8747025|Albigny-Neuville|29|455229N|044957E|8747025|Albigny-Neuville|29||FR|1
8308003|Albinia|29|423008N|111240E|8308003|Albinia|29||IT|1
8304529|Albisola|29|442004N|083041E|8304529|Albisola|29||IT|1
8301209|Albizzate-Solb.A.|29|000000N|000000E|8301209|Albizzate-Solb.A.|29||IT|2
8350874|Albizzate-Solbiate A|29|000000N|000000E|8350874|Albizzate-Solbiate A|29||IT|1
8383801|Albonese|29|451752N|084252E|8383801|Albonese|29||IT|1
5450762|Albrechtice u C.Tes.|29|494734N|183127E|5450762|Albrechtice u C.Tes.|29||CZ|1
8011008|Albrechtshof|29|523257N|130744E|8011008|Albrechtshof|29||DE|1
8000471|Albshausen|29|503244N|082605E|8000471|Albshausen|29||DE|1
8000470|Albsheim(Eis)|29|493450N|081044E|8000470|Albsheim(Eis)|29||DE|1
8000473|Albstadt-Ebingen|29|481237N|090137E|8000473|Albstadt-Ebingen|29||DE|1
8000472|Albstadt-EbingenWest|29|481241N|085948E|8000472|Albstadt-EbingenWest|29||DE|1
8000474|Albstadt-Laufen Ort|29|481322N|085502E|8000474|Albstadt-Laufen Ort|29||DE|1
8000475|Albstadt-Lautlingen|29|481249N|085716E|8000475|Albstadt-Lautlingen|29||DE|1
9478063|Albufeira|29|370743N|081358W|9478063|Albufeira|29||PT|1
8390201|Albuzzano|29|000000N|000000E|8390201|Albuzzano|29||IT|1
9440347|Alcacovas|29|382427N|080545W|9440347|Alcacovas|29||PT|1
9448347|Alcaide|29|400801N|072654W|9448347|Alcaide|29||PT|1
9453140|Alcains|29|395511N|072610W|9453140|Alcains|29||PT|1
7170103|Alcala de Henares|29|402920N|032158W|7170103|Alcala de Henares|29||ES|1
8312150|Alcamo Diramaz.|29|000000N|000000E|8312150|Alcamo Diramaz.|29||IT|2
8370638|Alcamo Diramazione|29|375844N|125457E|8370638|Alcamo Diramazione|29||IT|1
8398201|Alcantara|29|374917N|151504E|8398201|Alcantara|29||IT|1
9482601|Alcantarilha|29|371011N|082054W|9482601|Alcantarilha|29||PT|1
9488347|Alcaria|29|401202N|073102W|9488347|Alcaria|29||PT|1
7197160|Alcazar de San Juan|29|392343N|031222W|7197160|Alcazar de San Juan|29||ES|1
9496347|Aldeia|29|403601N|065307W|9496347|Aldeia|29||PT|1
8000477|Aldekerk|29|512608N|062445E|8000477|Aldekerk|29||DE|1
8040080|Aldenhoven(Gem)|29|505343N|061717E|8040080|Aldenhoven(Gem)|29||DE|2
8000481|Aldingen(b Spaich)|29|480545N|084246E|8000481|Aldingen(b Spaich)|29||DE|1
2771968|Aldjan|29|000000N|000000E|2771968|Aldjan|29||KZ|1
5250058|Aldomirovci|29|425245N|225915E|5250058|Aldomirovci|29||BG|1
9425147|Alegria|29|411035N|072239W|9425147|Alegria|29||PT|1
2033303|Alejskaja|29|000000N|000000E|2033303|Alejskaja|29||RU|2
5250059|Aleksandar Dimitrov|29|422733N|225424E|5250059|Aleksandar Dimitrov|29||BG|1
2241303|Aleksandriya|29|000000N|000000E|2241303|Aleksandriya|29||UA|1
2049303|Aleksandro-Newskaja|29|000000N|000000E|2049303|Aleksandro-Newskaja|29||RU|2
2023700|Aleksandrov|29|000000N|000000E|2023700|Aleksandrov|29||RU|2
2096004|ALEKSANDROV-|26|000000N|000000E|2096004|ALEKSANDROV-|26||RU|2
5250304|Aleksandrovo(BG)|29|431606N|245622E|5250304|Aleksandrovo(BG)|29||BG|1
2057303|Aleksandrow 1|29|000000N|000000E|2057303|Aleksandrow 1|29||RU|2
5102150|Aleksandrow Kuj.|29|000000N|000000E|5102150|Aleksandrow Kuj.|29||PL|2
5150339|Aleksandrow Kujawski|29|525231N|184148E|5150339|Aleksandrow Kujawski|29||PL|1
2081303|Aleksandrowskaja|29|000000N|000000E|2081303|Aleksandrowskaja|29||RU|2
2089303|Alekseewskaja|29|000000N|000000E|2089303|Alekseewskaja|29||RU|2
2097303|Aleksikowo|29|000000N|000000E|2097303|Aleksikowo|29||RU|2
7212510|Aleksinac|29|433030N|214136E|7212510|Aleksinac|29||RS|1
5658762|Aleksince|29|482149N|175637E|5658762|Aleksince|29||SK|1
8744471|Alencon|29|482602N|000556E|8744471|Alencon|29||FR|1
8777528|Ales|29|440740N|040505E|8777528|Ales|29||FR|1
2116160|Alesca|29|000000N|000000E|2116160|Alesca|29||BY|2
2006684|Alesca(Gr)|29|000000N|000000E|2006684|Alesca(Gr)|29||BY|2
2116120|Alesca(Gr)|29|000000N|000000E|2116120|Alesca(Gr)|29||RU|2
5332508|Alesd|29|470224N|222118E|5332508|Alesd|29||RO|1
5382481|Alesd Halta|29|470221N|222322E|5382481|Alesd Halta|29||RO|1
2065216|Aleshinka|29|580352N|334643E|2065216|Aleshinka|29||RU|2
8300470|Alessandria|29|445430N|083624E|8300470|Alessandria|29||IT|1
8765266|Alet les Bains|29|425950N|021506E|8765266|Alet les Bains|29||FR|1
8000482|Aletshausen|29|481204N|102301E|8000482|Aletshausen|29||DE|1
2099304|Aleur|29|000000N|000000E|2099304|Aleur|29||RU|2
732536|Alexanderplatz (S+U)|29|523117N|132440E|732536|Alexanderplatz (S+U)|29||DE|2
727484|Alexanderplatz Bahnh|29|523117N|132440E|727484|Alexanderplatz Bahnh|29||DE|2
7060250|Alexandra Palace|29|513554N|000715W|7060250|Alexandra Palace|29||GB|1
5314518|Alexandria|29|000000N|000000E|5314518|Alexandria|29||RO|2
5350455|Alexandria(RO)|29|435832N|251837E|5350455|Alexandria(RO)|29||RO|1
5364506|Alexandria(RO) Nord|29|435827N|251836E|5364506|Alexandria(RO) Nord|29||RO|1
7300858|Alexandroupolis|29|000000N|000000E|7300858|Alexandroupolis|29||GR|2
5371669|Alexeni|29|444057N|264239E|5371669|Alexeni|29||RO|1
9435006|Alfarelos|29|400953N|083804W|9435006|Alfarelos|29||PT|1
7181110|Alfaro|29|421110N|014451W|7181110|Alfaro|29||ES|1
8378078|Alfedena-Scontrone|29|414418N|140240E|8378078|Alfedena-Scontrone|29||IT|1
8000483|Alfeld(Leine)|29|515853N|094904E|8000483|Alfeld(Leine)|29||DE|1
9433147|Alferrarede|29|392824N|081112W|9433147|Alferrarede|29||PT|1
8000486|Alfhausen|29|523000N|075706E|8000486|Alfhausen|29||DE|2
8367801|Alfonsine|29|443042N|120223E|8367801|Alfonsine|29||IT|1
7050066|Alfreton|29|530603N|012211W|7050066|Alfreton|29||GB|1
8000495|Alfter-Impekoven|29|504239N|070111E|8000495|Alfter-Impekoven|29||DE|1
8006516|Alfter-Witterschlick|29|504122N|070133E|8006516|Alfter-Witterschlick|29||DE|1
8040147|Alfter(Gem)|29|504435N|070103E|8040147|Alfter(Gem)|29||DE|2
2726103|Alga|29|000000N|000000E|2726103|Alga|29||KZ|1
2734103|Algabas|29|000000N|000000E|2734103|Algabas|29||KZ|1
7155020|Algeciras|29|360736N|052703W|7155020|Algeciras|29||ES|1
8000488|Algermissen|29|521506N|095759E|8000488|Algermissen|29||DE|1
9498601|Alges|29|384154N|091346W|9498601|Alges|29||PT|1
9441147|Algoz|29|371004N|081811W|9441147|Algoz|29||PT|1
9449147|Algueirao|29|384751N|092028W|9449147|Algueirao|29||PT|1
5529768|Algyö|29|462008N|201142E|5529768|Algyö|29||HU|1
7150397|Alhama de Aragon|29|411739N|015406W|7150397|Alhama de Aragon|29||ES|1
7106002|Alhama de Murcia|29|375057N|012452W|7106002|Alhama de Murcia|29||ES|1
9465147|Alhandra|29|385524N|090041W|9465147|Alhandra|29||PT|1
9473147|Alhos Vedros|29|383906N|090136W|9473147|Alhos Vedros|29||PT|1
8329998|Ali Terme|29|380018N|152524E|8329998|Ali Terme|29||IT|1
7221004|Alibunar|29|000000N|000000E|7221004|Alibunar|29||RS|2
8350201|Alice Belcolle|29|444321N|082623E|8350201|Alice Belcolle|29||IT|1
8000489|Aligse|29|522412N|095845E|8000489|Aligse|29||DE|1
7485736|Alingsaas station|29|575537N|123156E|7485736|Alingsaas station|29||SE|1
7400119|Alingsas|29|575536N|123156E|7400119|Alingsas|29||SE|2
5375191|Alius|29|000000N|000000E|5375191|Alius|29||RO|1
2751088|Alkau|29|000000N|000000E|2751088|Alkau|29||KZ|1
8600260|Alken|29|505312N|051733E|8600260|Alken|29||BE|2
8831039|Alken|29|560309N|095042E|8831039|Alken|29||DK|2
8007946|Alken KD|29|501458N|072646E|8007946|Alken KD|29||DE|1
8693609|Alken st(DK)|29|560309N|095044E|8693609|Alken st(DK)|29||DK|1
8821473|Alken(B)|29|505312N|051733E|8821473|Alken(B)|29||BE|1
2029072|Alkho|29|000000N|000000E|2029072|Alkho|29||RU|2
8400050|Alkmaar|29|523816N|044424E|8400050|Alkmaar|29||NL|1
8400052|Alkmaar Noord|29|523837N|044550E|8400052|Alkmaar Noord|29||NL|1
8159262|Alkoven|29|481717N|140654E|8159262|Alkoven|29||AT|1
8199582|Alkoven Schule|29|481710N|140612E|8199582|Alkoven Schule|29||AT|1
2473127|Alksnenai|29|000000N|000000E|2473127|Alksnenai|29||LT|1
8534961|Allaman|29|462832N|062358E|8534961|Allaman|29||CH|1
8781266|Allanche|29|451057N|025532E|8781266|Allanche|29||FR|1
8790457|Allassac(Brive)|29|451532N|012823E|8790457|Allassac(Brive)|29||FR|1
8789266|Allee de la Tour Ren|29|485349N|023022E|8789266|Allee de la Tour Ren|29||FR|1
833856|Allee, Künzelsau|29|491638N|094111E|833856|Allee, Künzelsau|29||DE|2
8797266|Allegre|29|451158N|034239E|8797266|Allegre|29||FR|1
8726066|Allenc|29|443229N|033951E|8726066|Allenc|29||FR|1
8000492|Allendorf(Dillkr)|29|504437N|081107E|8000492|Allendorf(Dillkr)|29||DE|1
8000496|Allensbach|29|474252N|090407E|8000496|Allensbach|29||DE|1
8102443|Allentsteig|29|484257N|151947E|8102443|Allentsteig|29||AT|1
8103152|Allerheiligen-Mue|29|472855N|152410E|8103152|Allerheiligen-Mue|29||AT|2
8191582|Allerheiligen-Mürzho|29|472855N|152410E|8191582|Allerheiligen-Mürzho|29||AT|1
8102222|Allerheiligenhoe.|29|471608N|112110E|8102222|Allerheiligenhoe.|29||AT|2
8146782|Allerheiligenhöfe|29|471608N|112110E|8146782|Allerheiligenhöfe|29||AT|1
8600681|Alleroed|29|555215N|122125E|8600681|Alleroed|29||DK|2
8650044|Alleroed st|29|555215N|122125E|8650044|Alleroed st|29||DK|1
8367001|Allerona-Castel Visc|29|424705N|120209E|8367001|Allerona-Castel Visc|29||IT|1
8000498|Allersberg(Rothsee)|29|491543N|111245E|8000498|Allersberg(Rothsee)|29||DE|1
8727923|Alleyras|29|445509N|034024E|8727923|Alleyras|29||FR|1
8535905|Allieres(CH)|29|462813N|070028E|8535905|Allieres(CH)|29||CH|1
8120462|Alling-Tobisegg|29|465255N|152222E|8120462|Alling-Tobisegg|29||AT|1
720499|Allmandstraße, Leing|29|463542N|075600E|720499|Allmandstraße, Leing|29||CH|2
8543905|Allmend|29|481939N|094320E|8543905|Allmend|29||DE|1
8000499|Allmendingen|29|475626N|083007E|8000499|Allmendingen|29||DE|1
501238|Allmendshofen, Donau|29|480257N|081257E|501238|Allmendshofen, Donau|29||DE|2
501275|Allmendstraße, Furtw|29|000000N|000000E|501275|Allmendstraße, Furtw|29||KZ|2
2742103|Alma-Ata 1|29|000000N|000000E|2742103|Alma-Ata 1|29||KZ|1
2770000|Alma-ata1|29|000000N|000000E|2770000|Alma-ata1|29||KZ|2
2770010|Alma-ata2|29|384425N|044349W|2770010|Alma-ata2|29||ES|2
7157775|Almadenejos-Almaden|29|385343N|034232W|7157775|Almadenejos-Almaden|29||ES|1
7194004|Almagro|29|442638N|234118E|7194004|Almagro|29||RO|1
5360835|Almaj|29|385203N|010620W|5360835|Almaj|29||ES|1
7160800|Almansa|29|370542N|080126W|7160800|Almansa|29||PT|1
9481147|Almansil-Nexe|29|475721N|202126E|9481147|Almansil-Nexe|29||HU|1
5545768|Almar|29|460658N|191943E|5545768|Almar|29||HU|1
5553768|Almas|29|000000N|000000E|5553768|Almas|29||HU|1
5501172|Almasfuezitoe|29|474330N|181542E|5501172|Almasfuezitoe|29||HU|2
5569768|Almasfüzitö|29|000000N|000000E|5569768|Almasfüzitö|29||HU|1
5501180|Almasfuzito felso|29|474352N|181306E|5501180|Almasfuzito felso|29||HU|2
5561768|Almasfüzitö felsö|29|000000N|000000E|5561768|Almasfüzitö felsö|29||KZ|1
2750103|Almaty 2|29|600521N|475630E|2750103|Almaty 2|29||RU|1
2059056|Almej|29|522126N|063917E|2059056|Almej|29||NL|2
