2095792	Savvatiya	29	2004245				1
2095799	Urbach(RUS)	29	2001607				1
2095846	Khasan	29	2001939				1
2095863	Birobidshan	29	2000389				1
2095864	Stajnij	29	2003345				1
2095872	Tekstilnij	29	2004345				1
2095935	Staraja Rusa	29	2000251				1
2095936	Bua	29	2002445				1
2096001	MOSKVA	26	2096001				1
2096004	ALEKSANDROV-	26	2096004				1
2096027	NOVOSIBIRSK-	26	2096027				1
2096031	Elban	29	2000510				1
2096039	Podporoshe	29	2001162				1
2096072	Rigosero	29	2001862				1
2096111	Nishnij Novgorod Sor	29	2000569				1
2096119	Rodionowo	29	2001225				1
2096199	Scherstki	29	2001288				1
2096200	Zainsk	29	2004755				1
2096264	Chervinka	29	2002855				1
2096272	Pijtsieki	29	2003855				1
2096351	Kogalim	29	2000756				1
2096359	Stariza	29	2001410				1
2096431	Krasnojarsk Pass	29	2000814				1
2096439	Tejkowo	29	2001473				1
2096440	Verkhnekondinskaya	29	2005055				1
2096519	Tscherepowez 1	29	2001540				1
2096566	Kolchanovo	29	2000070				1
2096583	Bada	29	2000339				1
2096599	Urulga	29	2001614				1
2096663	Bobrow	29	2000395				1
2096664	Krol	29	2003355				1
2096672	Mikun 2	29	2004355				1
2096679	Wolchowstroj 1	29	2001685				1
2096832	Mengon	29	2003565				1
2096872	Rimsko-Korsakowka	29	2001872				1
2096999	Schmakowka	29	2001296				1
2097000	Kandri	29	2004765				1
2097008	Habarovsk	29	0				1
2097064	Bolshaya rechka	29	2002865				1
2097072	Lijma	29	2003865				1
2097079	Sima	29	2001355				1
2097152	Mjud	29	2003965				1
2097231	Krimskaja	29	2000819				1
2097240	Langur	29	2005065				1
2097303	Aleksikowo	29	2000285				1
2097399	Usole-Sibirskoe	29	2001618				1
2097463	Bologoe-Polozkoe	29	2000403				1
2097464	Charish	29	2003365				1
2097471	Newinnomisskaja	29	2001026				1
2097479	Wolokonowka	29	2001691				1
2097536	Sechuga	29	2002465				1
2097543	Dalmatowo	29	2000463				1
2097584	Purikan	29	2001820				1
2097624	Sheberta	29	2002575				1
2097631	Engosero	29	2000521				1
2097632	Kabarga	29	2003575				1
2097672	Saraktasch	29	2001882				1
2097680	Rjev-Belorusskij	29	2000069				1
2097719	Rutschej	29	2001233				1
2097784	Moni	29	2002775				1
2097791	Jaschkino	29	2000650				1
2097847	Rjev-Baltijskij	29	2000179				1
2097879	Sirt	29	2001360				1
2097952	Eremkovo	29	2003975				1
2097959	Sukkosero	29	2001425				1
2098000	Vladivostok	29	2000199				1
2098031	Kromi	29	2000826				1
2098039	Tichwin	29	2001487				1
2098055	Mukunga	29	2048055				1
2098112	Punduga	29	2004175				1
2098118	Imeni Generala Milko	29	2048118				1
2098183	Bamowskaja	29	2000352				1
2098199	Usunowo	29	2001628				1
2098246	Priargunsk	29	2001969				1
2098264	Lukashevich	29	2003375				1
2098279	Woshega	29	2001680				1
2098336	Kirov-Kotlasskij	29	2002475				1
2098344	Gromadskaya	29	2003475				1
2098384	Goudshekit	29	2001830				1
2098432	Tatakan	29	2003585				1
2098439	Poworino	29	2001179				1
2098519	Sajanskaja	29	2001243				1
2098521	Tihookeanska	29	0				1
2098584	Lumbir	29	2002785				1
2098591	Judino	29	2000653				1
2098592	Polovinka-chusovskay	29	2003785				1
2098664	Za Urojaj	29	2002885				1
2098672	Padozero	29	2003885				1
2098679	Skalino	29	2001369				1
2098711	Tumangan(Gr)	29	0				1
2098752	Ljuban	29	2003985				1
2098759	Sura	29	2001431				1
2098815	St Petersburg Finlya	29	2000007				1
2098824	Smelovskaya	29	2003085				1
2098830	Ussuriisk	29	2001620				1
2098919	Tschistoosernaja	29	2001560				1
2098983	Basinskaja	29	2000357				1
2098991	Miloslawskoe	29	2000966				1
2099016	KRASNODAR-	26	2096023				1
2099046	Pinjug	29	2001979				1
2099063	Brusowo	29	2000414				1
2099071	Njur	29	2001042				1
2099143	Derewjanka	29	2000476				1
2099144	Zapan	29	2003485				1
2099166	Kolobovka	29	2005705				1
2099184	Bajkalsk Pass	29	2001840				1
2099232	Razezd 303 km(RUS)	29	2003595				1
2099239	Prijutowo	29	2001187				1
2099304	Aleur	29	2002695				1
2099311	Ikabja	29	2000596				1
2099319	Saltikowka	29	2001249				1
2099384	Djelingra	29	2002795				1
2099400	Meleuz	29	2004795				1
2099464	Ovechkino	29	2002895				1
2099544	Ljubovka	29	2002995				1
2099559	Suslowo	29	2001438				1
2099631	Kulatka	29	2000842				1
2099766	Uglich	29	2000126				1
2099768	Verkhnezejsk	29	2002038				1
2099791	Misowaja	29	2000973				1
2099799	Welsk	29	2001641				1
2099863	Burepolom	29	2000421				1
2099871	Novgorod-Na-Volkhove	29	2001049				1
2099984	Temishbekskaja	29	2001850				1
2099996	INTERRAIL	29	0				1
2099997	RUSSIA	29	0				1
2099998	Russland	29	0				1
2099999	Rossija	29	0				1
2113000	Brest-C	29	0				1
2113060	Brest(Gr)	29	2100149				1
2113170	Vysokolitovsk	29	0				1
2113180	Czeremcha(Gr)	29	0				1
2113210	Zabolote(Gr)	29	0				1
2113260	Malorito	29	0				1
2113320	Pinsk	29	2100086				1
2113480	Bruzgi(Gr)	29	2100150				1
2113500	Poreche(Gr)	29	0				1
2113510	Bruzgi	29	0				1
2113520	Grodno	29	2100007				1
2113660	Beniakone(Gr)	29	0				1
2113670	Volkovysk-C	29	0				1
2113760	Lida	29	2100143				1
2113850	Baranovichi-C	29	0				1
2113880	Goryn(Gr)	29	2122121				1
2113890	Baranovichi-P	29	0				1
2113920	Goryn	29	2100278				1
2113940	Luninec	29	0				1
2114021	Minsk-Pas	29	0				1
2114640	Osipovichi	29	0				1
2115000	Gomel	29	2100142				1
2115030	Teriuha	29	0				1
2115040	Zlynka(Gr)	29	0				1
2115051	Zakopyte	29	0				1
2115070	Terehovka	29	0				1
2115080	Horobichi(Gr)	29	0				1
2115100	Teriuha(Gr)	29	2121224				1
2115113	Slovechno	29	2100315				1
2115120	Slovechno(Gr)	29	2100259				1
2115380	Kalinkovichi	29	0				1
2115500	Jlobin	29	2100004				1
2115650	Mogilev	29	0				1
2116000	Vitebsk	29	2100023				1
2116080	Ezerisce	29	0				1
2116100	Ezerisce(Gr)	29	0				1
2116120	Alesca(Gr)	29	0				1
2116123	Gromy	29	0				1
2116130	Polock	29	2100146				1
2116140	Bigosovo(Gr)	29	2125060				1
2116160	Alesca	29	0				1
2116170	Bigosovo	29	0				1
2116290	Molodechno	29	2100145				1
2116300	Gudogaj	29	2100281				1
2116410	Kena(Gr)	29	0				1
2116640	Orsha-Centr	29	0				1
2116900	Osinovka	29	0				1
2116910	Osinovka(Gr)	29	0				1
2120726	Slucsk	29	2100017				1
2120872	Kalij 3	29	2100336				1
2121096	Mishanka	29	2100094				1
2121239	Svetlogorsk-Na-Berez	29	2100323				1
2121896	Yanov-polesskij	29	2100104				1
2123496	Goryani	29	2100124				1
2124171	Liosno	29	2100144				1
2124191	Iwazewichi	29	2100283				1
2124216	Vetrino	29	2100033				1
2124751	Orantschizi	29	2100295				1
2125016	Ureche	29	2100043				1
2125816	Belorus	29	2100053				1
2126696	Drogichin gorod	29	2100200				1
2127055	Bogdanow	29	2100170				1
2127447	Bigosowo	29	2100151				1
2128296	Ptich	29	2100085				1
2128327	Buda Koschelewskaja	29	2100163				1
2128880	Brest Central	29	2100001				1
2129159	Smolewichi	29	2100317				1
2131496	Jdanovichi	29	2100125				1
2132919	Rogatschew	29	2100304				1
2133016	Daraganovo	29	2100044				1
2133151	Kojdanowo	29	2100287				1
2135055	Juratischki	29	2100171				1
2135416	Mikashevichi	29	2100075				1
2135447	Werchnedwinsk	29	2100152				1
2136152	Staroselskij	29	2100342				1
2136376	Tevli	29	2100222				1
2136726	Jitkovichi	29	2100019				1
2136880	Minsk-Passajirskii	29	2100003				1
2137680	Orscha Central	29	2100012				1
2137871	Kalinkowichi	29	2100286				1
2138031	Kosenki	29	2100289				1
2139371	Krulewschtschisna	29	2100005				1
2140262	Gorodok	29	2100022				1
2140919	Rojanka	29	2100305				1
2141016	Mulyarovka	29	2100045				1
2142616	Lyakhovichi	29	2100066				1
2143055	Nowoelnja	29	2100172				1
2143416	Lovcha	29	2100076				1
2143447	Podswile	29	2100153				1
2143479	Skidel	29	2100313				1
2143799	Wasilewitschi	29	2100332				1
2144296	Kobrin	29	2100087				1
2145159	Smorgon	29	2100318				1
2145680	Baranovichi Centraln	29	2100013				1
2146263	Beresa Gorod	29	2100262				1
2148376	Terjukha	29	2100357				1
2149319	Tscherlena	29	2100329				1
2150009	Nekrashi	29	2100009				1
2150015	Osipowichi 1	29	2100015				1
2150130	Mogilev 2	29	2100130				1
2150261	Baranovichi-Polesski	29	2100261				1
2150275	Ezerische	29	2100275				1
2150291	Mogilew 1	29	2100291				1
2150298	Osinowka	29	2100298				1
2150393	Falichi	29	2100393				1
2150398	Novobelick	29	2100398				1
2150616	Domanovo	29	2100067				1
2150663	Chernozemovka	29	2100663				1
2151416	Parokhonsk	29	2100077				1
2151447	Parafjanow	29	2100154				1
2151496	Krivichi	29	2100213				1
2152157	Turna Bolshaia	29	2102157				1
2152158	Vidomlia	29	2102158				1
2152159	Kamenets	29	2102159				1
2153879	Shabinka	29	2100309				1
2153896	Farinovo	29	2100108				1
2154263	Beresa-Kartuskaja	29	2100263				1
2154696	Rejtanov	29	2100118				1
2155371	Mosty(BY)	29	2100011				1
2155479	Shidomlja	29	2100310				1
2155863	Bichow	29	2100264				1
2156296	Ozernicsa(1)	29	2100138				1
2157016	Starushki	29	2100047				1
2159447	Knjaginin	29	2100155				1
2160296	Jukhnovichi	29	2100089				1
2161504	Krupki	29	2100335				1
2161896	Zagate	29	2100109				1
2162696	Barsuki	29	2100119				1
2163576	Pripyat	29	2100349				1
2164279	Shodino	29	2100312				1
2164296	Toshicsa	29	2100139				1
2164911	Gorodeja	29	2100279				1
2165239	Terechowka	29	2100325				1
2165471	Neseta	29	2100293				1
2165816	Kopis	29	2100058				1
2166263	Borisow	29	2100267				1
2166616	Lakhva	29	2100069				1
2167055	Luninez	29	2100175				1
2167447	Wilejka	29	2100156				1
2167496	Letcsi	29	2100215				1
2168296	Bronnaya gora	29	2100090				1
2169096	Gancsevichi	29	2100100				1
2171371	Woloshin	29	2100014				1
2171576	Vidibor	29	2100350				1
2173159	Stolbzi	29	2100321				1
2173463	Boguschewskaja	29	2100266				1
2174616	Senkevichi	29	2100070				1
2175055	Sumilino	29	2100176				1
2175416	Slonim	29	2100080				1
2175447	Pukhovichi	29	2100157				1
2177959	Soligorsk	29	2100319				1
2178166	Skribovtsi	29	2100010				1
2178431	Drut	29	2100271				1
2179319	Rechicsa	29	2100302				1
2180359	Starie Dorogi	29	2100320				1
2181816	Drogichin	29	2100060				1
2182696	Dashkovka	29	2100207				1
2183416	Zelva	29	2100081				1
2183447	Bobrujsk Gl.	29	2100159				1
2184519	Tolotschin	29	2100328				1
2184831	Dobrusch	29	2100270				1
2185551	Nowosadi	29	2100294				1
2188831	Elisowo	29	2100273				1
2188911	Gorodek	29	2100280				1
2188999	Schklow	29	2100308				1
2190255	Zyabki	29	2100167				1
2191416	Ros(2)	29	2100082				1
2192296	Kopcsevichi	29	2100093				1
2194571	Gawija	29	2100006				1
2194696	Volkovisk-gorod	29	2100123				1
2195416	Obol	29	2100032				1
2196004	MINSK(BY)	26	2196004				1
2196751	Oschmjani	29	2100297				1
2197896	Antopol	29	2100199				1
2198255	Budslawa	29	2100169				1
2199416	Malkovichi	29	2100083				1
2199447	Krasnj Bereg	29	2100161				1
2213880	Goryn(Gr)	29	0				1
2215100	Teriuha(Gr)	29	0				1
2215120	Slovechno(Gr)	29	0				1
2220288	Berezovka	29	2201121				1
2220359	Slawsko	29	2200502				1
2220368	Raz'ezd 5 KM	29	2201221				1
2220528	Kukolka	29	2201421				1
2220688	Novograd-volinskij 1	29	2201621				1
2220848	Rudki(1)	29	2200831				1
2221014	Tekstilnaya	29	2201717				1
2221408	Dubovyazovka	29	2201531				1
2222128	Gordievka	29	2201441				1
2222279	Werteewka	29	2200551				1
2222326	Dnepropetrovsk Jujni	29	2200074				1
2222351	Nowosenshari	29	2200422				1
2222431	Drogobitsch	29	2200278				1
2222448	Povursk	29	2200851				1
2222688	Kavuni	29	2201151				1
2223239	Pjatichatki	29	2200441				1
2223408	Gordishevka	29	2201061				1
2223488	Gubnik	29	2201161				1
2223943	Chertkow	29	2200262				1
2223976	Gusakovo	29	2201667				1
2224080	Akimowka	29	2200040				1
2224128	Obshaya	29	2200971				1
2224608	Vasilkov 1	29	2201571				1
2224928	Svetlodolinskaya	29	2200981				1
2225088	Viska	29	2201181				1
2225319	Tscherkassi	29	2200533				1
2225328	Vinnica gruzovaya	29	2201481				1
2225639	Poltawa-Jushnaja	29	2200447				1
2225680	Ostrjakowo	29	2200060				1
2225771	Podwolochyska	29	2200173				1
2225791	Janpol	29	2200316				1
2225936	Ost.Punkt 25 km(UA)	29	2201659				1
2225959	Strumkowka	29	2200514				1
2226048	Dovbishe	29	2201391				1
2226128	Demidovka	29	2201491				1
2226191	Mederowo	29	2200401				1
2226208	Miropol	29	2201591				1
2226279	Wolotschisk	29	2200565				1
2226608	Serogozi	29	2201101				1
2226656	Kasatin 2	29	2201642				1
2226759	Sula	29	2200515				1
2226911	Lipowij Rog	29	2200385				1
2226983	Bar(UA)	29	2200239				1
2227008	Parijskaya kommuna	29	2201601				1
2227648	Kurilovka(2)	29	2201411				1
2227951	Partisani	29	2200432				1
2228119	Prischib	29	2200457				1
2228288	Serbka	29	2201122				1
2228431	Kopani	29	2200350				1
2228528	Rachki	29	2201422				1
2228566	Yareski	29	2200008				1
2228608	Juravlevka	29	2201522				1
2228663	Belaja Kriniza	29	2200244				1
2228848	Starij sambor	29	2200832				1
2228991	Im.T.Schewtschenko	29	2200311				1
2229127	Zatishe	29	2200204				1
2229408	Barane	29	2201532				1
2229488	Koshari	29	2201632				1
2229526	Yablonecs	29	2200057				1
2229631	Dolinskaja	29	2200275				1
2229648	Kosiny	29	2200842				1
2229799	Sartana	29	2200480				1
2229959	Sokologornoe	29	2200507				1
2230031	Koselschina	29	2200359				1
2230128	Polyani	29	2201442				1
2230280	Khlebodarovka	29	2200642				1
2230326	Kamish-Zarya	29	2200080				1
2230439	Pirjatin	29	2200440				1
2230472	Tluste	29	2200582				1
2230671	Kamenka(UA)	29	2200325				1
2230688	Trikratnoe	29	2201152				1
2230928	Porpurovskij	29	2201452				1
2230991	Malin	29	2200396				1
2231248	Senkevichevka	29	2200862				1
2231328	Peredatochnaya	29	2200962				1
2231408	Novodmitrievskij	29	2201062				1
2231479	Sherebkowo	29	2200490				1
2231488	Demkovka	29	2201162				1
2231808	Klimashevka	29	2201562				1
2231863	Beskit	29	2200252				1
2231879	Wisokopole	29	2200556				1
2232000	Darnytsia	29	0				1
2232030	Kyiv-Pas	29	0				1
2232128	Novokarlovka	29	2200972				1
2232240	Sviatoshyn	29	0				1
2232300	Yahotyn	29	0				1
2232400	Nizhyn	29	0				1
2232410	Hornostaivka	29	0				1
2232500	Chernihiv	29	0				1
2232600	Bakhmach-Pas	29	0				1
2232608	Boyarka	29	2201572				1
2232720	Horobichi(Gr)	29	2232720				1
2232726	Khorobychi	29	0				1
2232740	Konotop	29	0				1
2232751	Orechowskaja	29	2200425				1
2232760	Turka	29	2200772				1
2232870	Khutir-Mykh	29	0				1
2232880	Zernove	29	0				1
2232930	Vorozhba	29	0				1
2233000	Zhmerynka	29	0				1
2233070	Khmelnytskyi	29	0				1
2233088	Kapustino	29	2201182				1
2233190	Mohyliv-Podilskyi	29	0				1
2233231	Krasnoselka	29	2200367				1
2233460	Zernovo(Gr)	29	2233460				1
2233580	Vinnytsia	29	0				1
2233771	Shepetowka	29	2200174				1
2233808	Yasnaya zarya	29	2201092				1
2233888	Signaevka	29	2201192				1
2234000	Shepetivka	29	0				1
2234111	Leschinowka	29	2200382				1
2234240	Berdychiv	29	0				1
2234255	Dubrovica	29	2200209				1
2234260	Koziatyn 2	29	0				1
2234270	Koziatyn 1	29	0				1
2234279	Wolowez	29	2200566				1
2234350	Fastiv 1	29	0				1
2234440	Myronivka	29	0				1
2234470	Trypillia	29	0				1
2234480	Sinelnikowo 1	29	2200071				1
2234511	Grusskoe	29	2200307				1
2234560	Zhytomyr	29	0				1
2234630	Korosten	29	2200015				1
2234656	Krasnowka	29	2201643				1
2234680	Ovruch	29	0				1
2234770	Berezhest	29	0				1
2234890	Olevsk	29	2201612				1
2234911	Lisitschansk	29	2200386				1
2235000	Zdolbuniv	29	0				1
2235004	Zdolbuniv-Pivd	29	0				1
2235008	Maryanovka	29	2201602				1
2235030	Dubno	29	2200212				1
2235080	Belin	29	2200702				1
2235090	Brody	29	0				1
2235130	Yahodyn	29	0				1
2235150	Jagodin(Gr)	29	2200191				1
2235320	Volodymyr-Vol	29	0				1
2235400	Kovel	29	0				1
2235408	Kamennij most	29	2201112				1
2235479	Skatarske	29	2200497				1
2235550	Sarny	29	0				1
2235568	Gogolevo	29	2201312				1
2235606	Beregowo	29	2200004				1
2235631	Kublich	29	2200374				1
2235640	Udrytsk	29	0				1
2235660	Rivne	29	0				1
2235780	Lutsk	29	0				1
2235879	Zborow	29	2200572				1
2235900	Kivertsi	29	0				1
2235960	Ezupol	29	2200812				1
2236000	Ternopil	29	0				1
2236048	Khodorov	29	2200823				1
2236130	Pidvolochysk	29	0				1
2236288	Buyalik	29	2201123				1
2236328	KIEV	26	2296001				1
2236370	Vyhnanka	29	0				1
2236470	Chortkiv	29	0				1
2236660	Chernivtsi	29	0				1
2236663	Belaja Zerkow	29	2200243				1
2236710	Novoselytsia	29	0				1
2236730	Mamalyha	29	0				1
2236750	Larga(Gr)	29	0				1
2236751	Nowij Bug	29	2200417				1
2236760	Larha	29	0				1
2236839	Perwomajsk-Na-Buge	29	2200437				1
2236848	Strilki	29	2200833				1
2236860	Vadul-Siret	29	0				1
2236870	Vicsani(Gr)	29	0				1
2236911	Galeschina	29	2200292				1
2236919	Prosjanaja im. Prikl	29	2200459				1
2237000	Lviv	29	0				1
2237020	Pidzamche	29	0				1
2237071	Kagarlik	29	2200322				1
2237090	Sapizhanka	29	0				1
2237130	Chervonohrad	29	0				1
2237180	Stoianiv	29	0				1
2237250	Rava-Ruska	29	0				1
2237260	Hrebenne(Gr)	29	0				1
2237350	Mostyska 2	29	0				1
2237370	Medyka(Gr)	29	0				1
2237408	Kordishevka	29	2201533				1
2237410	Starzhava(Gr)	29	0				1
2237420	Mostyska 1	29	0				1
2237479	Stariava	29	0				1
2237488	Pereyaslavskaya	29	2201633				1
2237490	Khyriv	29	0				1
2237570	Sambir	29	0				1
2237651	Truskavets	29	0				1
2237719	Putejskaja	29	2200460				1
2237740	Stryi	29	0				1
2237879	Sewersk	29	2200488				1
2237888	Kazanka	29	2201143				1
2237910	Khodoriv	29	0				1
2237951	Kirillowka	29	2200336				1
2237980	Krasne	29	0				1
2238000	Mukacheve	29	0				1
2238010	Chop	29	2200010				1
2238020	Zahony(Gr)	29	0				1
2238030	Chop(Gr)	29	2200186				1
2238100	Uzhhorod	29	0				1
2238128	Sloboda petrovka	29	2201443				1
2238208	Golendri	29	2201543				1
2238250	Batovo	29	0				1
2238280	Zachatevskaya	29	2200643				1
2238326	Novoveselaya	29	2200081				1
2238360	Svalyava	29	0				1
2238410	Berehove	29	0				1
2238431	Drosdowka	29	2200279				1
2238440	Vynohradiv-Zak	29	0				1
2238448	Chartorijsk	29	2200853				1
2238470	Korolevo	29	2200086				1
2238480	Mostiska 2	29	2200022				1
2238481	Diakovo	29	0				1
2238490	Halmeu(Gr)	29	0				1
2238510	Teresva(Gr)	29	0				1
2238560	Teresva	29	2200699				1
2238610	Berlebash(Gr)	29	0				1
2238620	Berlebash	29	0				1
2238630	Rakhiv	29	0				1
2238654	Yaremche	29	0				1
2238688	Martinovskaya	29	2201153				1
2238740	Dolyna	29	0				1
2238800	Odessa Vostochnaya	29	2200102				1
2238820	Halych	29	0				1
2238840	Ivano-Frankivsk	29	0				1
2238880	Kolomyia	29	0				1
2238911	Kusemowka	29	2200376				1
2238928	Salnicskij	29	2201453				1
2239231	Dubrowskij Konnij Z	29	2200281				1
2239391	Isjum	29	2200313				1
2239440	Kriva(Gr)	29	0				1
2239520	Volchinec(Gr)	29	0				1
2239719	Tschaplino	29	2200532				1
2239728	Shuchencsi	29	2201463				1
2239766	Belopole	29	2200029				1
2239960	Lazeshina	29	2200763				1
2240021	Odesa-Hol	29	0				1
2240128	Cheljuskin	29	2200973				1
2240288	Perekrestovo	29	2201173				1
2240431	Krasnij Liman	29	2200362				1
2240560	Rozdilna 1	29	0				1
2240580	Kuchurhan	29	0				1
2240608	Motovilovka	29	2201573				1
2240680	Podilsk	29	0				1
2240681	Mikulichin	29	2200673				1
2240743	Choral	29	2200264				1
2240790	Slobidka	29	0				1
2240850	Vapniarka	29	0				1
2240928	Plodorodie	29	2200983				1
2241001	Znamianka	29	0				1
2241088	Adabash	29	2201183				1
2241110	Chornoliska	29	0				1
2241140	Kropyvnytskyi	29	0				1
2241190	Pomichna	29	0				1
2241230	Pidhorodna	29	0				1
2241270	Kolosivka	29	0				1
2241303	Aleksandriya	29	2200222				1
2241328	Belosele	29	2201483				1
2241370	Sakharna	29	0				1
2241410	Dolynska	29	0				1
2241411	Tymkove	29	0				1
2241463	Bogatschewo	29	2200254				1
2241480	Stavne(UA)	29	2200683				1
2241510	Mykolaiv	29	0				1
2241543	Christinowka	29	2200266				1
2241560	Rokitno-Volinskoe	29	2200783				1
2241580	Kuchurgan(Gr)	29	2209991				1
2241719	Rubanka	29	2200472				1
2241771	Schewtschenko Jushno	29	2200175				1
2241780	Kherson	29	0				1
2241808	Zelenij Gaj	29	2201093				1
2241879	Sinelnikowo 2	29	2200494				1
2241888	Iskrennoe	29	2201193				1
2241910	Vadym	29	0				1
2242000	Im.T.Shevchenka	29	0				1
2242048	Rajki	29	2201393				1
2242183	Balakleja	29	2200237				1
2242208	Khrolin	29	2201593				1
2242280	Juravno	29	2200693				1
2242360	Khorostkov	29	2200793				1
2242410	Belozere	29	2201232				1
2242420	Cherkasy	29	0				1
2242500	Kremenchuk	29	0				1
2242535	Burty	29	0				1
2242608	Bratoljubovka	29	2201103				1
2242656	Mytlanowka	29	2201644				1
2242688	Lekarevka	29	2201203				1
2242730	Romodan	29	2200178				1
2242751	Kolosowka	29	2200345				1
2242768	Perekopovka	29	2201303				1
2242830	Hrebinka	29	0				1
2242848	Komarovcsi	29	2201403				1
2242870	Manewitschi	29	2200077				1
2242900	Pryluky	29	0				1
2242928	Lojava	29	2201503				1
2242991	Meshewaja	29	2200402				1
2243008	Kononovka	29	2201603				1
2243010	Kupiansk-Vuzl	29	0				1
2243079	Wosnesensk	29	2200569				1
2243180	Topoli(Gr)	29	2200207				1
2243210	Topoli	29	0				1
2243488	Kanatovo	29	2201213				1
2243568	Sagajdak	29	2201313				1
2243808	Bekhi	29	2201613				1
2244005	Kharkiv-Pas	29	0				1
2244152	Jaroschenka	29	2200603				1
2244160	Krasnograd	29	2200365				1
2244271	Juskowzi	29	2200320				1
