AMA|0600445|en|Memsen, Hoyerhagen|Memsen, Hoyerhagen
AMA|0600450|en|Bürgerpark, Hoya|Bürgerpark, Hoya
AMA|0600475|en|Rudolf-Harbig-Straß|Rudolf-Harbig-Straß
AMA|0601293|en|ZOB, Aurich|ZOB, Aurich
AMA|0601335|en|B210/Kaserne, Aurich|B210/Kaserne, Auric
AMA|0601949|en|Rathaus, Dornum|Rathaus, Dornum
AMA|0602033|en|Siebet-Attena-Straß|Siebet-Attena-Straß
AMA|0602035|en|ZOB Herdetor, Esens|ZOB Herdetor, Esens
AMA|0602036|en|Bensersiel Deichscha|Bensersiel Deichsch
AMA|0602038|en|Ostbense, Neuharling|Ostbense, Neuharlin
AMA|0602040|en|Campingplatz, Neuhar|Campingplatz, Neuha
AMA|0602044|en|Carolinensiel Feuerw|Carolinensiel Feuer
AMA|0602047|en|Neuharlingersiel Ort|Neuharlingersiel Or
AMA|0602048|en|Carolinensiel Bahnho|Carolinensiel Bahnh
AMA|0602112|en|ZOB/Bahnhof, Wilhelm|ZOB/Bahnhof, Wilhel
AMA|0602922|en|ZOB, Cloppenburg|ZOB, Cloppenburg
AMA|0603757|en|Rethemer Weg, Hassel|Rethemer Weg, Hasse
AMA|0603767|en|Bahnhof, Bruchhausen|Bahnhof, Bruchhause
AMA|0603921|en|Burgstraße, Bruchha|Burgstraße, Bruchha
AMA|0603922|en|Klingeberg, Bruchhau|Klingeberg, Bruchha
AMA|0603924|en|Engelbergplatz, Bruc|Engelbergplatz, Bru
AMA|0604383|en|Bahnhof, Hassel (Wes|Bahnhof, Hassel (We
AMA|0604388|en|Rathaus, Eystrup|Rathaus, Eystrup
AMA|0604389|en|Volksbank, Eystrup|Volksbank, Eystrup
AMA|0604390|en|Kirchstraße, Eystru|Kirchstraße, Eystru
AMA|0605036|en|Ochtmannien Denkmal,|Ochtmannien Denkmal
AMA|0605061|en|Kohlstedt, Süstedt|Kohlstedt, Süsted
AMA|0605388|en|Heiligenfelde Bahnho|Heiligenfelde Bahnh
AMA|0605590|en|Schulzentrum, Bruchh|Schulzentrum, Bruch
AMA|0605643|en|Ochtmannien Bergkäm|Ochtmannien Bergkäm
AMA|0605644|en|Ochtmannien Schaapse|Ochtmannien Schaaps
AMA|0605653|en|Harmissen, Süstedt|Harmissen, Süsted
AMA|0605655|en|Heiligenfelde Unter|Heiligenfelde Unter
AMA|0606010|en|Kreuzkrug, Bruchhaus|Kreuzkrug, Bruchhau
AMA|0606011|en|Berxen Fahlenkamp, B|Berxen Fahlenkamp,
AMA|0606561|en|Ostertor, Aurich|Ostertor, Aurich
AMA|0606562|en|B72/Kreuzstraße, Au|B72/Kreuzstraße, Au
AMA|0606862|en|Raiffeisenbank, Hage|Raiffeisenbank, Hag
AMA|0606898|en|Bagband B72/Mühle,|Bagband B72/Mühle,
AMA|0606917|en|Markt, Wiesmoor|Markt, Wiesmoor
AMA|0607074|en|Mittegroßefehn B72,|Mittegroßefehn B72
AMA|0607091|en|Sterburer Weg, Esens|Sterburer Weg, Esen
AMA|0607092|en|Jugendherberge, Esen|Jugendherberge, Ese
AMA|0607263|en|Werdumer Hof, Werdum|Werdumer Hof, Werdu
AMA|0607273|en|Blockshausen, Neuhar|Blockshausen, Neuha
AMA|0607274|en|Wirrenburg/Krummhör|Wirrenburg/Krummhör
AMA|0607279|en|Klein Holum, Neuharl|Klein Holum, Neuhar
AMA|0608045|en|ZOB, Nordhorn|ZOB, Nordhorn
AMA|0608046|en|Europaplatz, Nordhor|Europaplatz, Nordho
AMA|0608047|en|Bahnhof, Nordhorn|Bahnhof, Nordhorn
AMA|0613967|en|Altenbruch Alter Weg|Altenbruch Alter We
AMA|0614321|en|Ochtmannien Puvogel,|Ochtmannien Puvogel
AMA|0616417|en|Westerholt(Ostfriesl|Westerholt(Ostfries
AMA|0619317|en|Rathaus, Nordhorn|Rathaus, Nordhorn
AMA|0619871|en|Bahnhofstraße, Esen|Bahnhofstraße, Esen
AMA|0620255|en|Unterer Markt, Auerb|Unterer Markt, Auer
AMA|0620390|en|Verwaltungsgebäude,|Verwaltungsgebäude
AMA|0622140|en|Lessingstraße, Mamm|Lessingstraße, Mamm
AMA|0623350|en|Ostseeklinik, Damp|Ostseeklinik, Damp
AMA|0623404|en|ZBH Bayernstr., Tros|ZBH Bayernstr., Tro
AMA|0624495|en|Marktplatz, Neustadt|Marktplatz, Neustad
AMA|0624727|en|Gehlbergen Reinecke,|Gehlbergen Reinecke
AMA|0625021|en|Obersendling, Münch|Obersendling, Münch
AMA|0626327|en|Bagband Ortsmitte, G|Bagband Ortsmitte,
AMA|0629375|en|Hauptstr., Unterschw|Hauptstr., Untersch
AMA|0629990|en|Hausplatz, Liebenau|Hausplatz, Liebenau
AMA|0631670|en|Hestrup Bahnübergan|Hestrup Bahnübergan
AMA|0635510|en|Markt, Apen|Markt, Apen
AMA|0635615|en|Bahnhof, Freystadt|Bahnhof, Freystadt
AMA|0637055|en|Enslingen Abzw. /Bü|Enslingen Abzw. /Bü
AMA|0639590|en|Markt, Grömitz|Markt, Grömitz
AMA|0642895|en|Rühlingstetten Ort,|Rühlingstetten Ort
AMA|0645990|en|ZOB, Steyerberg|ZOB, Steyerberg
AMA|0647670|en|Grasdorf Abzw. Lage,|Grasdorf Abzw. Lage
AMA|0648470|en|Großringe Kreuzung,|Großringe Kreuzung
AMA|0648727|en|Uenzen Post, Süsted|Uenzen Post, Süsted
AMA|0651047|en|Wellie Alte Schule,|Wellie Alte Schule,
AMA|0656470|en|Bahnhof, Emlichheim|Bahnhof, Emlichheim
AMA|0656727|en|Bahnhof, Süstedt|Bahnhof, Süstedt
AMA|0656867|en|Rathaus, Heiligenhau|Rathaus, Heiligenha
AMA|0656963|en|Berliner Platz, Oer-|Berliner Platz, Oer
AMA|0657050|en|Am Moselbach, Waltro|Am Moselbach, Waltr
AMA|0661190|en|ZOB, Bockenem|ZOB, Bockenem
AMA|0662175|en|Wettelsheim Bahnhofs|Wettelsheim Bahnhof
AMA|0662895|en|Kirchplatz, Markt Be|Kirchplatz, Markt B
AMA|0663375|en|Neues Rathaus, Kamp-|Neues Rathaus, Kamp
AMA|0663439|en|Friedensplatz, Wacht|Friedensplatz, Wach
AMA|0663590|en|Strandhotel, Dahme (|Strandhotel, Dahme
AMA|0663670|en|Bahnhof, Neuenhaus|Bahnhof, Neuenhaus
AMA|0663987|en|Kirche, Willich|Kirche, Willich
AMA|0664390|en|Burgtiefe Yachthafen|Burgtiefe Yachthafe
AMA|0664727|en|Wachendorf Ortsmitte|Wachendorf Ortsmitt
AMA|0666895|en|Sandelzhausen Gewerb|Sandelzhausen Gewer
AMA|0669190|en|Jaderberg Abzw. Vare|Jaderberg Abzw. Var
AMA|0671670|en|Veldhausen Volksbank|Veldhausen Volksban
AMA|0672390|en|Ostseehotel, Damp|Ostseehotel, Damp
AMA|0672727|en|Steimke Burdorf, Syk|Steimke Burdorf, Sy
AMA|0676532|en|ZOB/Schwedenwiese, D|ZOB/Schwedenwiese,
AMA|0677019|en|Mooswiese, Feuchtwan|Mooswiese, Feuchtwa
AMA|0677026|en|Schulzentrum, Feucht|Schulzentrum, Feuch
AMA|0677902|en|Am Friedhof, Herzoge|Am Friedhof, Herzog
AMA|0677903|en|An der Schütt, Herz|An der Schütt, Herz
AMA|0677904|en|Atlantis, Herzogenau|Atlantis, Herzogena
AMA|0682035|en|An der Bieg, Herzoge|An der Bieg, Herzog
AMA|0684390|en|Hansaplatz, Friesoyt|Hansaplatz, Friesoy
AMA|0686095|en|Kirche, Lehrberg|Kirche, Lehrberg
AMA|0686870|en|Bahnhof, Quendorf|Bahnhof, Quendorf
AMA|0688727|en|Jägerstuben, Hassel|Jägerstuben, Hasse
AMA|0691510|en|Dornumersiel Möhlen|Dornumersiel Möhlen
AMA|0693307|en|Wandsbek Markt (U),|Wandsbek Markt (U),
AMA|0694058|en|Ahrensburg West (U)|Ahrensburg West (U)
AMA|0694870|en|Neerlage Neerlager W|Neerlage Neerlager
AMA|0695927|en|Bahnhof, Hoyerhagen|Bahnhof, Hoyerhagen
AMA|0696052|en|Nebel Mitte|Nebel Mitte
AMA|0696053|en|Strandweg, Nebel|Strandweg, Nebel
AMA|0696055|en|Westerheide, Nebel|Westerheide, Nebel
AMA|0696059|en|Onkel Toms Hütte, N|Onkel Toms Hütte, N
AMA|0696060|en|Sturmmöwe, Norddorf|Sturmmöwe, Norddor
AMA|0696067|en|Leuchtturm, Wittdün|Leuchtturm, Wittdü
AMA|0696068|en|Wittdün auf Amrum M|Wittdün auf Amrum M
AMA|0696069|en|Zeltplatz, Wittdün|Zeltplatz, Wittdün
AMA|0696073|en|Borgsum West|Borgsum West
AMA|0696081|en|Gastwirtschaft, Midl|Gastwirtschaft, Mid
AMA|0696084|en|Tankstelle, Nieblum|Tankstelle, Nieblum
AMA|0696085|en|Gastwirtschaft, Oeve|Gastwirtschaft, Oev
AMA|0696087|en|Gastwirtschaft, Olds|Gastwirtschaft, Old
AMA|0696088|en|Oldsum Süd|Oldsum Süd
AMA|0696089|en|Süderende|Süderende
AMA|0696091|en|Toftum, Oldsum|Toftum, Oldsum
AMA|0696094|en|Klinik, Utersum|Klinik, Utersum
AMA|0696097|en|Mühle, Wrixum|Mühle, Wrixum
AMA|0696099|en|Bade-/Waldstraße, W|Bade-/Waldstraße, W
AMA|0696101|en|Flugplatz, Wyk auf F|Flugplatz, Wyk auf
AMA|0696106|en|Lindenweg, Wyk auf F|Lindenweg, Wyk auf
AMA|0696110|en|Jugendherberge, Wyk|Jugendherberge, Wyk
AMA|0696112|en|Boldixum, Wyk auf F|Boldixum, Wyk auf F
AMA|0696311|en|Gewerbegebiet, Wyk a|Gewerbegebiet, Wyk
AMA|0696710|en|Tivoli, Hoyerhagen|Tivoli, Hoyerhagen
AMA|0699772|en|Heiligenhafen Ost|Heiligenhafen Ost
AMA|0700558|en|ZOB, Itzehoe|ZOB, Itzehoe
AMA|0703575|en|Mühle, Nebel|Mühle, Nebel
AMA|0704158|en|Oevenum West|Oevenum West
AMA|0704159|en|Utersum Süd|Utersum Süd
AMA|0704161|en|Gmelin-/Strandstraß|Gmelin-/Strandstraß
AMA|0704926|en|Kirche, Süderende|Kirche, Süderende
AMA|0720323|en|Langensteinbach Schi|Langensteinbach Sch
AMA|0721187|en|Hochstetten Altenhei|Hochstetten Altenhe
AMA|0721270|en|Ittersbach Industrie|Ittersbach Industri
AMA|0721674|en|Leopoldshafen Viermo|Leopoldshafen Vierm
AMA|0721697|en|Linkenheim Friedrich|Linkenheim Friedric
AMA|0721699|en|Linkenheim Schulzent|Linkenheim Schulzen
AMA|0721700|en|Linkenheim Süd, Lin|Linkenheim Süd, Lin
AMA|0721787|en|Heilbronner Straße,|Heilbronner Straße
AMA|0722063|en|Ottenau Badener Brü|Ottenau Badener Brü
AMA|0722776|en|Kirche, Zaisenhausen|Kirche, Zaisenhause
AMA|0723774|en|Mercedes-Benz Werk,|Mercedes-Benz Werk,
AMA|0724001|en|Durlach Hubstraße,|Durlach Hubstraße,
AMA|0726279|en|Waldstadt Fritz-Jäg|Waldstadt Fritz-Jäg
AMA|0726467|en|Schule-Süd, Neuenha|Schule-Süd, Neuenha
AMA|0728150|en|Nöldnerstr./Stadtha|Nöldnerstr./Stadtha
AMA|0731078|en|Messegelände/ICC, B|Messegelände/ICC, B
AMA|0731088|en|Kaiserdamm (U), Berl|Kaiserdamm (U), Ber
AMA|0731457|en|Zehlendorf Eiche, Be|Zehlendorf Eiche, B
AMA|0731618|en|Dominicusstr./Haupts|Dominicusstr./Haupt
AMA|0731652|en|Katzbachstr., Berlin|Katzbachstr., Berli
AMA|0731675|en|Insulaner, Berlin|Insulaner, Berlin
AMA|0731684|en|Walther-Schreiber-Pl|Walther-Schreiber-P
AMA|0731687|en|Breslauer Platz, Ber|Breslauer Platz, Be
AMA|0731740|en|Ostpreußendamm Süd|Ostpreußendamm S
AMA|0731782|en|Asternplatz, Berlin|Asternplatz, Berlin
AMA|0731812|en|Drakestr./Ringstr.,|Drakestr./Ringstr.,
AMA|0732076|en|Dammweg/Sonnenallee,|Dammweg/Sonnenallee
AMA|0732266|en|Paracelsus-Bad (U),|Paracelsus-Bad (U),
AMA|0732305|en|Ollenhauerstr./Linda|Ollenhauerstr./Lind
AMA|0732434|en|Hermsdorfer Damm/Ber|Hermsdorfer Damm/Be
AMA|0732441|en|Waidmannsluster Damm|Waidmannsluster Dam
AMA|0732509|en|Wittenau ÄBusÜ (U)|Wittenau ÄBusÜ (U),
AMA|0732587|en|Tucholskystr., Berli|Tucholskystr., Berl
AMA|0732592|en|Spandauer Str./Marie|Spandauer Str./Mari
AMA|0732596|en|Lichtenberger Str.,|Lichtenberger Str.,
AMA|0732693|en|Oberbaumbrücke, Ber|Oberbaumbrücke, Ber
AMA|0732842|en|Blankenburger Weg, B|Blankenburger Weg,
AMA|0732852|en|Zepernicker Str., Be|Zepernicker Str., B
AMA|0732862|en|Alt-Buch/Wiltbergstr|Alt-Buch/Wiltbergst
AMA|0732936|en|Kerkowstr., Berlin|Kerkowstr., Berlin
AMA|0733048|en|Gustav-Holzmann-Str.|Gustav-Holzmann-Str
AMA|0733077|en|Kosanke-Siedlung, Be|Kosanke-Siedlung, B
AMA|0733091|en|Sewanstr./Dolgensees|Sewanstr./Dolgensee
AMA|0733094|en|Mellenseestr., Berli|Mellenseestr., Berl
AMA|0733099|en|Michiganseestr., Ber|Michiganseestr., Be
AMA|0733124|en|Tannhäuserstr., Ber|Tannhäuserstr., Ber
AMA|0733229|en|Oberfeldstr., Berlin|Oberfeldstr., Berli
AMA|0733231|en|Schlosspark Biesdorf|Schlosspark Biesdor
AMA|0733375|en|Bahnhofstr./Seelenbi|Bahnhofstr./Seelenb
AMA|0733449|en|Alte Försterei, Ber|Alte Försterei, Ber
AMA|0733455|en|Westendsiedlung, Ber|Westendsiedlung, Be
AMA|0733471|en|Rahnsdorf/Waldschän|Rahnsdorf/Waldschän
AMA|0733563|en|Bruno-Bürgel-Weg, B|Bruno-Bürgel-Weg, B
AMA|0736607|en|Ehrenmal, Wildau|Ehrenmal, Wildau
AMA|0737039|en|Waldstadt Wünsdorfe|Waldstadt Wünsdorfe
AMA|0738713|en|Am Annatal, Strausbe|Am Annatal, Strausb
AMA|0738766|en|Fredersdorf-Süd Kir|Fredersdorf-Süd Kir
AMA|0738920|en|Zepernick Kirche, Pa|Zepernick Kirche, P
AMA|0739443|en|Markt, Templin|Markt, Templin
AMA|0739601|en|Abzw. Wohnsiedlung,|Abzw. Wohnsiedlung,
AMA|0740149|en|Zepernick Poststr.,|Zepernick Poststr.,
AMA|0741529|en|Lugstraße, Herzberg|Lugstraße, Herzber
AMA|0741682|en|Doberlug (EE) Pestal|Doberlug (EE) Pesta
AMA|0742328|en|Rathaus, Kolkwitz|Rathaus, Kolkwitz
AMA|0742343|en|Kunersdorf (SPN) Str|Kunersdorf (SPN) St
AMA|0745680|en|Zepernicker Chaussee|Zepernicker Chausse
AMA|0748217|en|Savignyplatz, Berlin|Savignyplatz, Berli
AMA|0750243|en|Betzingen Rathaus, R|Betzingen Rathaus,
AMA|0750935|en|Krone, Hettingen|Krone, Hettingen
AMA|0751234|en|Adlerplatz, Meßkirc|Adlerplatz, Meßkirc
AMA|0751317|en|Nebringen Bahnhofstr|Nebringen Bahnhofst
AMA|0751808|en|Schlatt Bundesstraß|Schlatt Bundesstraß
AMA|0752087|en|Rheinlandstraße, T|Rheinlandstraße,
AMA|0752188|en|Rathaus, Wannweil|Rathaus, Wannweil
AMA|0752796|en|Hohenzollernstraße,|Hohenzollernstraße
AMA|0755092|en|Berliner Platz (West|Berliner Platz (Wes
AMA|0757775|en|Bahnhof, Meßkirch|Bahnhof, Meßkirch
AMA|0784021|en|Legoland Park, Günz|Legoland Park, Günz
AMA|0784668|en|Hauptschule, Dilling|Hauptschule, Dillin
AMA|0800182|en|Bahnhof, Westerstett|Bahnhof, Westerstet
AMA|0800999|en|Bushaltestelle, Rech|Bushaltestelle, Rec
AMA|0801292|en|Ostplatz, Ulm|Ostplatz, Ulm
AMA|0801345|en|ZOB Ost, Ulm|ZOB Ost, Ulm
AMA|0808109|en|Tullastraße, Freibu|Tullastraße, Freibu
AMA|0808145|en|Laßbergstraße, Fre|Laßbergstraße, Frei
AMA|0808269|en|Moosweiher, Freiburg|Moosweiher, Freibur
AMA|0808311|en|Sonne-Platz, Gundelf|Sonne-Platz, Gundel
AMA|0810193|en|Berufsschulzentrum,|Berufsschulzentrum,
AMA|0810632|en|Schorndorfer Str.Vol|Schorndorfer Str.Vo
AMA|0818281|en|Heidenheimer Straße|Heidenheimer Straße
AMA|0826575|en|Heumaden Bundesstra|Heumaden Bundesstra
AMA|0828437|en|ZOB, Nagold|ZOB, Nagold
AMA|0829190|en|ZOB, Duderstadt|ZOB, Duderstadt
AMA|0830171|en|Eckartshausen-Ilshof|Eckartshausen-Ilsho
AMA|0830511|en|Turnhalle, Rot am Se|Turnhalle, Rot am S
AMA|0833594|en|Bahnhof, Schwäbisch|Bahnhof, Schwäbisc
AMA|0833856|en|Allee, Künzelsau|Allee, Künzelsau
AMA|0836058|en|Kulturpark Reinheim,|Kulturpark Reinheim
AMA|0836556|en|Tivoli, Blieskastel|Tivoli, Blieskastel
AMA|0837338|en|Ortsmitte Beeden, Ho|Ortsmitte Beeden, H
AMA|0845395|en|Biesenbach, Weitnau|Biesenbach, Weitnau
AMA|0845409|en|Osterhofen, Weitnau|Osterhofen, Weitnau
AMA|0845410|en|Weilerle, Weitnau|Weilerle, Weitnau
AMA|0845415|en|Weitnau|Weitnau
AMA|0845425|en|Klausenmühle, Weitn|Klausenmühle, Weitn
AMA|0845426|en|Hofen Boschensäge,|Hofen Boschensäge,
AMA|0845427|en|Hofen Kleinweiler, W|Hofen Kleinweiler,
AMA|0846775|en|Nellenbruck Am Nelle|Nellenbruck Am Nell
AMA|0846924|en|Friedhof, Isny im Al|Friedhof, Isny im A
AMA|0855125|en|ZOB, Beilngries|ZOB, Beilngries
AMA|0874095|en|Dorflinde, Reichenbe|Dorflinde, Reichenb
AMA|0875906|en|Badria, Wasserburg a|Badria, Wasserburg
AMA|0875912|en|Kirche St. Konrad, W|Kirche St. Konrad,
AMA|0876575|en|Unterfahlheim Flurwe|Unterfahlheim Flurw
AMA|0877050|en|Brücke, Bayerisch G|Brücke, Bayerisch G
AMA|0878632|en|Markt, Herscheid|Markt, Herscheid
AMA|0879128|en|Feuerwehrgeräteh.,|Feuerwehrgeräteh.,
AMA|0882273|en|Am Läger, Kehl|Am Läger, Kehl
AMA|0882617|en|Bahnhof, Ottenhöfen|Bahnhof, Ottenhöfe
AMA|0882850|en|Wallfahrtskirche, Ze|Wallfahrtskirche, Z
AMA|0889801|en|St. Andreasberg Sch|St. Andreasberg Sch
AMA|0889945|en|Burgstraße, Schöni|Burgstraße, Schön
AMA|0889948|en|Lorenzkirche, Schön|Lorenzkirche, Schön
AMA|0889950|en|Siedlung, Schöninge|Siedlung, Schöninge
AMA|0895167|en|Klein Borstel, Hambu|Klein Borstel, Hamb
AMA|0895282|en|Diebsteich (Ostseite|Diebsteich (Ostseit
AMA|0901388|en|Tecklenburg Stadt|Tecklenburg Stadt
AMA|0902411|en|Busbahnhof A1, Stadt|Busbahnhof A1, Stad
AMA|0905129|en|Rathaus, Lienen|Rathaus, Lienen
AMA|0907641|en|Oststr., Olfen|Oststr., Olfen
AMA|0908724|en|Schützenplatz, Schm|Schützenplatz, Schm
AMA|0908727|en|Habbel, Schmallenber|Habbel, Schmallenbe
AMA|0909466|en|Hauptstraße, Sunder|Hauptstraße, Sunder
AMA|0915488|en|Busbahnhof, Bergkame|Busbahnhof, Bergkam
AMA|0922107|en|Alte Post, Büren|Alte Post, Büren
AMA|0922268|en|Busbahnhof, Delbrüc|Busbahnhof, Delbrüc
AMA|0923953|en|Eickhorst Bahnhof, H|Eickhorst Bahnhof,
AMA|0924304|en|Schnathorst Schule,|Schnathorst Schule,
AMA|0924462|en|Hohenhausen Ortsmitt|Hohenhausen Ortsmit
AMA|0924937|en|Markt, Leopoldshöhe|Markt, Leopoldshöh
AMA|0925844|en|Kreisel, Bad Wünnen|Kreisel, Bad Wünnen
AMA|0925873|en|Marktplatz, Oerlingh|Marktplatz, Oerling
AMA|0926845|en|ZOB, Rietberg|ZOB, Rietberg
AMA|0927593|en|Bahnhof/ZOB, Versmol|Bahnhof/ZOB, Versmo
AMA|0927836|en|ZOB, Werther (Westf)|ZOB, Werther (Westf
AMA|0928308|en|Zentrum, Harsewinkel|Zentrum, Harsewinke
AMA|0928975|en|Alter Kirchplatz, He|Alter Kirchplatz, H
AMA|0935602|en|Bockhorst, Güstrow|Bockhorst, Güstro
AMA|0936975|en|Kirche, Horstmar|Kirche, Horstmar
AMA|0937990|en|ZOB, Uchte|ZOB, Uchte
AMA|0940198|en|Ittersbach Becker-G|Ittersbach Becker-G
AMA|0940893|en|Vaihingen(Enz)|Vaihingen(Enz)
AMA|0941046|en|Kleinvillars Ortsmit|Kleinvillars Ortsmi
AMA|0945215|en|Markt, Warstein|Markt, Warstein
AMA|0945775|en|Kirche, Wadersloh|Kirche, Wadersloh
AMA|0950802|en|Donau Bahnhof, Saal|Donau Bahnhof, Saal
AMA|0952017|en|Busbahnhof, Bergen a|Busbahnhof, Bergen
AMA|0954415|en|Bahnhof, Verl|Bahnhof, Verl
AMA|0954654|en|Kregelstr., Leipzig|Kregelstr., Leipzig
AMA|0955015|en|ZOB, Schöningen|ZOB, Schöningen
AMA|0955215|en|Poststraße, Recke|Poststraße, Recke
AMA|0958503|en|ZOB, Lüchow (Wendla|ZOB, Lüchow (Wendla
AMA|0960975|en|Rhodeplatz, Nottuln|Rhodeplatz, Nottuln
AMA|0965182|en|Oberjoch Iselerbahn,|Oberjoch Iselerbahn
AMA|0965234|en|Vorderhindelang, Bad|Vorderhindelang, Ba
AMA|0965513|en|Bühl Landkreis-Bade|Bühl Landkreis-Bade
AMA|0965689|en|Tegelbergbahn, Schwa|Tegelbergbahn, Schw
AMA|0968975|en|Alte Kirche, Reken|Alte Kirche, Reken
AMA|0970870|en|Bardel Ems, Bad Bent|Bardel Ems, Bad Ben
AMA|0974224|en|Niesnerstraße, Mei|Niesnerstraße, Meiß
AMA|0977570|en|Stern, Großschönau|Stern, Großschö
AMA|0978870|en|Gildehaus Bahnhof, B|Gildehaus Bahnhof,
AMA|0991047|en|Ellinghaus, Velen|Ellinghaus, Velen
AMA|0992175|en|Donnerberg, Heek|Donnerberg, Heek
AMA|0998621|en|Großholzleute Mader|Großholzleute Mader
AMA|1000001|en|Helsinki|Helsinki
AMA|1000009|en|Helsinki Ilmala|Helsinki Ilmala
AMA|1000010|en|PASILA|PASILA
AMA|1000015|en|Oulunkylä|Oulunkylä
AMA|1000017|en|Malmi|Malmi
AMA|1000019|en|Korso(FI)|Korso(FI)
AMA|1000020|en|Kerava/Kervo|Kerava/Kervo
AMA|1000025|en|Järvenpää|Järvenpää
AMA|1000028|en|Jokela|Jokela
AMA|1000030|en|Hyvinkää/Hyvinge|Hyvinkää/Hyvinge
AMA|1000040|en|Riihimäki|Riihimäki
AMA|1000042|en|Ryttylä|Ryttylä
AMA|1000044|en|Turenki|Turenki
AMA|1000047|en|Hämeenlinna/Tavaste|Hämeenlinna/Tavaste
AMA|1000049|en|Parola|Parola
AMA|1000055|en|Salo|Salo
AMA|1000060|en|Karjaa/Karis|Karjaa/Karis
AMA|1000062|en|Inkoo|Inkoo
AMA|1000063|en|Kirkkonummi|Kirkkonummi
AMA|1000064|en|Masala|Masala
AMA|1000065|en|Kauklahti|Kauklahti
AMA|1000066|en|Espoo|Espoo
AMA|1000067|en|Kauniainen|Kauniainen
AMA|1000068|en|Espoo Leppävaara|Espoo Leppävaara
AMA|1000069|en|Helsinki Pitäjänm|Helsinki Pitäjänmäk
AMA|1000071|en|LUOMA|LUOMA
AMA|1000072|en|Helsinki Huopalahti|Helsinki Huopalahti
AMA|1000073|en|Hanko/Hangö|Hanko/Hangö
AMA|1000075|en|Lappohja|Lappohja
AMA|1000076|en|Tammisaari|Tammisaari
AMA|1000091|en|Hikiä|Hikiä
AMA|1000092|en|Oitti|Oitti
AMA|1000093|en|Mommila|Mommila
AMA|1000094|en|Lappila|Lappila
AMA|1000095|en|Järvelä|Järvelä
AMA|1000096|en|Herrala|Herrala
AMA|1000100|en|Lahti/Lahtis|Lahti/Lahtis
AMA|1000105|en|Uusikylä|Uusikylä
AMA|1000126|en|Kupittaa|Kupittaa
AMA|1000130|en|Turku/┼bo|Turku/┼bo
AMA|1000135|en|Turku satama/┼bo h|Turku satama/┼bo ha
AMA|1000142|en|Loimaa|Loimaa
AMA|1000144|en|Humppila|Humppila
AMA|1000150|en|Toijala|Toijala
AMA|1000154|en|Iittala|Iittala
AMA|1000155|en|Viiala|Viiala
AMA|1000156|en|Lempäälä|Lempäälä
AMA|1000160|en|Tampere/Tammerfors|Tampere/Tammerfors
AMA|1000167|en|Dragsvik|Dragsvik
AMA|1000170|en|Kokemäki/Kumo|Kokemäki/Kumo
AMA|1000176|en|Vammala|Vammala
AMA|1000178|en|Karkku|Karkku
AMA|1000181|en|Nokia|Nokia
AMA|1000190|en|Orivesi|Orivesi
AMA|1000196|en|Vilppula|Vilppula
AMA|1000200|en|Haapamäki|Haapamäki
AMA|1000204|en|Jämsä|Jämsä
AMA|1000215|en|Parkano|Parkano
AMA|1000218|en|Harjavalta|Harjavalta
AMA|1000220|en|Pori/Björneborg|Pori/Björneborg
AMA|1000235|en|Keuruu|Keuruu
AMA|1000237|en|Petäjävesi|Petäjävesi
AMA|1000240|en|Jyväskylä|Jyväskylä
AMA|1000261|en|Pihlajavesi|Pihlajavesi
AMA|1000263|en|Myllymäki|Myllymäki
AMA|1000265|en|Ähtäri/Etseri|Ähtäri/Etseri
AMA|1000280|en|Seinäjoki|Seinäjoki
AMA|1000283|en|Tuuri|Tuuri
AMA|1000284|en|Alavus|Alavus
AMA|1000288|en|Vaasa|Vaasa
AMA|1000293|en|Laihia|Laihia
AMA|1000294|en|Tervajoki|Tervajoki
AMA|1000295|en|Isokyrö|Isokyrö
AMA|1000296|en|Ylistaro|Ylistaro
AMA|1000298|en|Lapua|Lapua
AMA|1000299|en|Kauhava|Kauhava
AMA|1000305|en|Pännäien/Bennäs|Pännäien/Bennäs
AMA|1000312|en|Kokkola/Karleby|Kokkola/Karleby
AMA|1000317|en|Kannus|Kannus
AMA|1000320|en|Ylivieska|Ylivieska
AMA|1000322|en|Oulainen|Oulainen
AMA|1000328|en|Nivala|Nivala
AMA|1000330|en|Haapajärvi|Haapajärvi
AMA|1000331|en|Pyhäsalmi|Pyhäsalmi
AMA|1000334|en|Vihanti|Vihanti
AMA|1000335|en|RAAHE|RAAHE
AMA|1000337|en|Ruukki|Ruukki
AMA|1000347|en|Kemi|Kemi
AMA|1000351|en|Tornio|Tornio
AMA|1000356|en|Pello|Pello
AMA|1000358|en|Kolari|Kolari
AMA|1000361|en|Tervola|Tervola
AMA|1000363|en|MUUROLA|MUUROLA
AMA|1000364|en|Rovaniemi|Rovaniemi
AMA|1000366|en|MISI|MISI
AMA|1000367|en|Kemijärvi|Kemijärvi
AMA|1000370|en|Oulu/Uleaborg|Oulu/Uleaborg
AMA|1000375|en|Muhos|Muhos
AMA|1000376|en|Utajärvi|Utajärvi
AMA|1000377|en|Vaala|Vaala
AMA|1000379|en|Paltamo|Paltamo
AMA|1000387|en|Kajaani/Kajana|Kajaani/Kajana
AMA|1000390|en|Kontiomäki|Kontiomäki
AMA|1000400|en|Pieksämäki|Pieksämäki
AMA|1000404|en|Suonenjoki|Suonenjoki
AMA|1000408|en|Kuopio|Kuopio
